"(Intercept)","MAT_prov","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]"
102.690470080498,0.532877187130692,3.93960925441504,-12.0215003463654,-1.39689416991916,-7.28555957281043,-10.226616115809,-1.78216076233902,-18.0043649623173,12.539488425953,9.28096964144604,2.94249149801442,16.3681476470653,34.8235330184602,18.6499829061658,19.8115070065391,2.77876665969436,5.43999541196516,13.6484638470061,-18.1080697424757,7.29545110899105,10.0360479164826,-10.4294624096778,-3.49660644032591,0.118904240490955,30.0819383064291,-16.6608786882739,0.143167475635109,33.2312437167368,18.8065125875487,3.29599689275102,43.059309524487,-3.7314700901758,-33.4884207619007,13.8797435042534,-2.98880289631275,9.03695396925754,244.287775749492,948.100504953812
100.47699626001,0.906267393148116,13.5380727436369,-5.75354211463392,3.26543457164338,-5.75417024708163,-3.90716157403835,4.32707356787688,-13.510977841853,-10.423217265508,4.19694164043596,-4.6511191855466,-4.41601268704246,-8.85774044628442,4.93745818433374,6.4899598179367,10.100490664724,17.1526679052454,18.6290215733475,-14.2390177500544,13.6122798797997,17.6244849403492,-20.3510854369195,-8.3879581634222,10.9234472344689,35.9379445226586,33.3112072550691,-2.86410503698992,23.0407287278568,21.0482760848701,-1.87895489198445,36.6216829120298,18.1585626790705,-35.1412138868231,6.47689692389395,17.8369219967926,8.15287453682095,167.790314185433,403.664806452939
117.197261847909,0.609850565222533,-8.0720302430196,-23.8414472193685,-12.4137960397422,-14.8253555676193,-9.95491858688708,3.71200848526268,-10.166838767627,-3.90667515001088,10.9650508979362,-9.89251471796331,7.27326892161919,8.72551599394659,12.2477857169025,8.28158447955933,10.5792401225458,-3.22704980083082,6.5004101360406,-28.3005424781104,-2.58016163517132,0.735116108826009,-13.6845314884069,-8.55989080615737,-3.75424211194215,13.2719732294627,-13.0151188507561,-2.52402007784783,27.2560536554751,10.818803958289,-8.33578796852004,34.5505918928813,-9.65877553931599,-40.9145917206174,-8.48888903117097,-6.45915647433904,8.88172705054189,238.719723637377,756.888934163547
111.511990867615,0.843592635894798,1.81306962563982,-15.6530606679778,9.12849048573828,-6.88991101727793,-8.92069080071651,9.75670525176607,-5.70106600316862,4.1077288621862,11.4067587846422,-6.93530869559322,-6.20574681866742,-11.6615546437258,5.98520089530351,8.6276155914589,13.6003245297296,17.3832541920214,15.3383072434355,-9.43058209012751,12.8551238849328,21.8483934907402,-19.1272345325231,-22.8576190292834,-0.182015634164529,17.7759969679,15.6075369988742,-19.9345601686068,10.6035032357448,9.91438946571172,-5.63394155926758,31.2344532866008,7.83424053458075,-45.3114523731236,-10.1647550830524,-6.8825890578276,8.30362435587502,137.651770700035,361.735781921332
114.840539060907,0.565064049308554,1.34495712583709,-20.1605693193741,-16.1298370468424,-10.1165488593818,-26.6686649187348,36.0828319545834,17.4064680290563,7.24980553049911,21.2467778905724,-26.0847221477664,24.9721096105766,-17.5962229633299,22.2911887203582,-11.0970095748035,40.6926807228902,4.54082827879901,15.8541213253136,-13.7266218691232,12.8780991727044,15.4397045392026,-15.9461614906236,-20.4432109627448,17.2743117420233,8.71266016640208,26.6468800097633,2.90095472402936,18.4099223168533,10.1974867458189,8.63333347965303,29.2178201461309,-23.5665383365396,-41.856606916001,-36.2642442546768,-12.400487434271,8.77627621515081,499.639445242128,1168.29677312368
119.556288234579,0.809416244186864,-6.50170371277869,-21.030318142591,-36.8835942117489,-21.9392476574015,-22.2608366253276,17.9269001316001,2.55894273857416,-6.73345664314471,21.3311485361016,-12.4446309167516,14.0563743503465,-33.2342480894939,7.04718982921337,2.58011412235385,22.6150091419338,-8.5913794766944,-7.73689807503551,-14.0109500569999,10.8572242697175,16.2107428678739,-21.7450843394724,-25.0094761875223,-1.77562293039246,1.82805844415015,27.0766449535785,16.8475464400126,28.7796185054257,14.169469242687,1.56971890038807,48.0149546336286,-19.9098840606361,-38.0161503637623,-27.1122683875139,-5.98946741423783,8.64614444938291,302.389014504657,939.822871452634
116.319572342533,0.690341632406089,0.185564468265542,-15.0638906338917,16.8575249280131,-0.744635952070485,-1.74335335546866,5.26855102035063,-10.7007524902286,-11.4325066575052,-17.378963307294,-2.2252494542779,-18.6485204051216,10.9079324553422,-1.45456485585554,13.9104827035482,10.7186547329873,3.44219616350396,4.67546963055608,-31.0239534172376,-3.20485934713995,3.90665970208241,-23.0828434895153,-6.90439079789022,-9.57325537224084,43.3621753495999,-10.6711399232026,-33.7060068484361,19.7751035658203,2.29736278882146,-16.9340438375414,40.0212621841661,18.4718779407669,-54.70747329827,-10.1678411218044,4.86063582416196,9.01284345011815,103.122473491052,409.490126746462
106.239600713416,0.573642999806135,3.99074926453904,-11.771127348555,-10.3422621495256,-20.9025335816026,-8.10886842971866,-0.00721255892569858,-16.1262368957696,9.74723685549866,61.6108501548736,-16.9387211057223,28.2708365058491,-18.9098240054136,21.3371675523746,2.47738381411565,7.41155976455683,16.1389609104233,41.2666373724008,-10.8891021753351,13.8608729639096,20.5991841873398,-16.0457341058956,-15.1050936445649,15.2733304908683,-25.9618558713809,32.8710269758139,5.86646063621071,13.5314281919839,28.1097224746486,-1.3197901599346,14.9270942668188,-21.6186753390154,-23.5233570256047,5.60200886468125,-6.9106925507279,8.75022399697744,687.851382364673,198.198670323555
109.99275672584,0.650358371956125,6.85656988048676,-8.33193216780808,4.72449861782977,-9.86536568765157,-0.707637042408581,-14.7692733747134,-30.246096250657,-16.2985020000738,3.99869898974882,-5.58619681619357,2.25013392503024,9.96043703094337,-5.94416970953851,12.1386207398278,-9.74766121024057,31.5212989048928,30.0455114419815,-1.33778090489883,24.5467267199643,30.7015175403754,-20.7784379409104,-30.0499885274923,0.371673686606106,27.1120867893289,0.18711269490181,-12.8882734687866,2.05465817994427,14.4767931011369,-11.4920680585541,17.4528200612161,5.03559364437749,-39.1721834316557,17.6092163347077,14.5777517027617,8.65851634907041,307.173601789239,308.465523049814
105.53070636562,0.812455718916359,2.81407638626925,-13.8969780870093,-12.2238102834324,-22.8137615594906,-22.7566032394527,6.03345214934728,-11.3588792658018,12.8597719568922,4.45657082123185,-1.55952734320206,8.46633892120276,-8.38797150717924,28.166362398025,15.1928746910752,9.93573499382725,-7.72380837841894,-12.4636182300809,-13.3105409073229,12.9917086771033,19.1939153769193,-15.2470467134394,-12.5595776862886,-1.03913968759879,30.6087650926038,20.4436721022182,5.65042450809425,46.3599980695308,33.4818831534188,14.805998035612,63.9238822265444,0.587816026013793,-22.5764627623307,-0.0425512870727511,-13.0587517032487,8.49982323835498,147.524493879349,635.905307524248
94.422358106693,0.670560484401562,14.7991559715025,-1.71382124308585,10.1292937151156,16.9293411919206,18.1280681195062,5.58569049788064,-10.6916958846536,-17.9847816944797,12.0253926796429,-15.0396128988528,1.86215953414236,16.9927836877184,-12.8336617143155,0.626758795228272,10.464583892658,23.6133386316027,35.6096275192805,-24.2045926789739,1.36001897723796,6.77993538690065,-13.2703661522437,8.9045691907816,27.6402714760355,35.4379837177262,6.67904690425177,-4.34515208754205,19.8323179176846,5.56825382215498,-16.1333066855771,28.3981721658644,19.3715236548671,-49.3063613671387,11.8539585234991,33.1045220018882,8.51687093068328,242.782950877303,510.190533309235
81.7297576913217,0.689849086623703,16.6240228723658,5.4139984597413,-17.0618847554257,21.5102176555283,21.0329369464708,17.6511464248414,1.95895569323965,-1.82225389370577,13.261569010913,-16.0413050836551,15.5708626579746,34.4415872491655,9.53192857534603,1.06919626513785,22.2451016314546,64.5230623331339,44.2510964270378,-25.3319939372309,-0.280672130043732,7.43772260275256,-8.0127250091944,23.3995069526571,38.8766093047363,47.4448806091841,7.39889163732471,34.3524413907227,-7.86043554894423,15.9666619241385,-7.04606854564499,29.415949230823,18.5458670911735,-39.9355190684949,13.1630507985901,25.2299654385837,8.59713755306517,342.165187666315,569.501658570726
78.7663000377817,0.588691160498134,34.0711661916481,10.885995856947,-8.60664569156638,26.3110854123158,32.0051192301648,18.707969746926,0.146173336865058,8.2644700224029,29.1372425231248,-0.903640770621109,23.8135445799881,37.4275444855429,14.6403327648874,11.086513924881,24.6673500553332,72.6284561717682,39.7372147370914,-24.6109732682962,0.769406715353615,9.33293844838888,-10.7179824314628,25.270324189684,32.9970999158326,36.3259865546646,-3.13673505412358,32.911378514196,-6.98371427847075,14.3081172835212,-10.6893476577131,40.4600275573104,12.4754525911096,-42.1215859030165,15.3204103843168,24.2467100400813,8.59225734833131,563.914576394051,526.445464300042
100.472343884121,0.966742865187428,-15.6889097704778,-30.1401833037753,9.93558307299654,-8.2590787664479,-6.77851642755306,13.5021015813471,-5.89233011682596,4.19707683127144,13.0791020831136,-14.3277149156051,-2.58452707566671,-1.69955741179406,17.8705002859435,3.37652122693752,16.6786533228912,12.733249643636,31.9958217102622,-35.6230862808592,-11.4423879881753,-3.91938877976341,6.91522229579459,12.8204769326113,15.4405576373425,25.5532781545167,16.5047056639342,-10.1644276624934,25.5575478801881,18.9706515886669,5.00420536931313,22.80255160706,14.088378720346,-33.8338085610336,-2.16300883464148,1.57373714831849,8.60401766277445,202.337891616782,215.678680942764
109.327094059736,0.533659222205318,7.19120426867576,-7.81874842283407,-8.40347623529009,3.83232008349672,9.27326233765097,2.10160577660857,-15.2697998573428,-10.5374105487266,-15.0908732265956,-16.041561496042,-11.0114104757288,0.619097568928483,4.94038935976867,0.316589344220241,6.95120087954875,33.9819576849272,9.99647495292097,-27.3499573052782,2.29529484342526,7.26708567718449,-21.5511568923611,-2.97002209983389,12.4967943932018,48.6328958240243,6.80450578787439,0.549528476606208,-4.91316228981131,5.54281746005343,-20.333584593277,41.4843206709525,18.5624082470925,-50.2709055713282,3.78417419331609,11.1678271214402,8.63297075660675,252.885267071608,794.941411582907
122.851469143715,0.901869521937646,5.1595262023739,-10.6405427256379,0.536284511314152,-0.105880806648954,-8.63013027845123,3.60418813799986,-16.1206551207063,-9.18336451426086,4.52197651741813,-0.153289075893409,2.77505951973021,7.10341905486098,4.84848800416977,17.2857948457486,7.11357533503773,-7.25318379557454,15.4401346306123,-32.5270240101339,-3.25275681889516,0.776929052589779,-34.8086335044509,-12.4991011276409,-19.6038145428123,10.9454634150091,-6.0126997169197,-22.5859086953129,24.4239099712575,-7.17386540551433,-15.6604455865274,19.0946389256003,-10.2665192200161,-62.8868883278399,-13.5693761419499,-5.6967040291432,8.46034104769465,122.629487714029,604.788454775864
111.189173822884,0.572783431076587,-3.85226927001479,-25.1609327648816,-5.54589742038209,-28.8859999267919,5.78656309350207,-2.41752055370289,-18.7933529029386,5.08271458059446,12.3872824941772,-13.5616173366421,-7.48138345400658,-0.487900120397921,14.820666367458,-1.83857580123331,3.43401511752345,15.2073163050906,5.9641276324227,-23.2507506572771,-0.369495467077778,4.70257606362239,-7.24077765074058,-5.33486425317951,11.2969084794139,18.8685048307863,11.5681661974518,-4.71576482871107,13.453744220431,34.6755289273087,-17.4921009581302,41.7615881044952,11.1144248241803,-20.3949565598855,5.50238940405334,-5.55229951251188,8.73047308076583,242.165465116914,301.349711279531
113.108944329364,1.07571535957063,9.48601385607432,-5.00653506458268,-1.99803010265841,6.6797464741047,-14.755465725144,6.72062572009749,-10.0480138213579,-11.4004496018713,3.38397490623078,-0.770806011052804,2.41320766218532,5.71521290706616,-0.336388225654449,14.8436196856449,10.0382562480831,3.25696298443602,16.5865322880753,-16.5470609109619,7.87271355578822,14.9741421557244,-32.2755538944461,-17.9600882922898,-8.8508009686137,22.0570737280966,-3.33937347376129,-10.8265967343658,25.3774995341121,-5.95358131573359,-2.00782740184478,23.845235194152,-0.2995845568206,-60.6528303036147,-9.03002042706763,-2.26280859693457,8.6310889487521,92.1418272961978,634.325208791643
115.055985212266,0.399891244406507,6.27667737773726,-11.010941170501,1.49637241281188,-18.8279862901487,10.1898053225158,-0.107044447732179,-16.5555971113324,1.32342970433859,4.57777139554982,-11.2550758238411,-1.75770146004402,-9.2597611217748,12.9692762834089,2.92638401588251,7.26708699450037,-1.81398585475105,-0.016363397953093,-31.2064487104573,-4.51456294636628,-0.85629503428246,-22.3870507650051,-3.06660384052435,3.94583946201838,24.1317726746831,11.6115136077113,-14.3187193031389,25.2717676485386,22.1461084689404,-24.8091197621193,47.2478863032501,9.23493606902686,-31.4542486320959,-0.125340958889324,-4.02623014597494,8.57858223689435,234.664085250052,522.019053551536
115.713562906162,0.821908551308725,1.35658902966303,-16.9458007736348,4.92672518332975,-11.2280344769574,7.10512274271933,-5.47653015260087,-21.09307413089,-12.2040325187038,-7.39262574524744,-2.84265047871238,-9.86888576696683,0.449476473730566,-1.42452898996164,13.8080742770893,-0.522109703144589,2.44314618726351,-17.9071912644161,-37.8314072061009,-13.3296197788118,-5.31014021566306,-21.4328976254153,1.8390491964541,-8.25685597323531,31.6743262969814,6.39474612293187,-19.5827384457117,22.3336828805772,7.67185757704485,-25.9513998568579,60.4787515853724,1.7093169842792,-44.0169386271249,1.3681509931513,-0.888906724868866,8.44668199879608,166.709746805825,660.475146351335
114.424057467608,0.391390156596864,4.01535905467797,-13.2051786139276,-25.1548378096407,-5.34099165693526,-10.5477083995509,8.44978537682686,-4.64118451892861,3.41524014128636,13.3278767605108,-6.35591320812862,6.1645242342472,15.2127767764866,15.0105679019788,10.0548352275221,14.519905043929,27.4500165298088,39.1112573428781,-29.951251476367,-4.41940846821804,3.39056443337173,-20.9466121753034,-3.37592385389798,-0.920329865154995,18.3085579365233,-7.6690632960324,12.0178139877017,-2.59047584190792,7.26375663428851,-5.92271395716636,7.01565295271423,-7.53980041978444,-44.1200463023007,-7.67571809117781,-8.37772499089636,8.78600867277394,223.144479228015,187.277734371754
109.716542400883,0.698811675694763,-5.53615131418423,-21.1973522239204,21.2026321070955,-34.180481883792,-4.85216567487625,0.400302566432728,-18.0437321351243,-7.15466922727159,24.9442485685338,-7.15464422386019,-10.6968755869806,-16.7851700939645,3.25637284261331,8.19492038487443,6.51538798138145,-8.51449713500629,5.3169503904058,-28.6817670222428,-1.75416539768343,4.98869918426274,-9.14814491067198,-2.55706268469725,1.28385440974618,7.11976862898714,22.9243203232384,-29.8546909016881,40.4367848146434,40.9980494756429,-5.22121115442281,45.4643342945618,17.4496130481625,-13.3129030041691,3.01109222031229,4.99218990749442,8.40682828006267,348.934964963935,771.637229955635
112.180700820267,0.734566472194227,7.79692225665692,-10.1322209242328,-14.4489109816987,0.284918601364976,4.06453108692359,-10.4784173369673,-25.8685119150398,0.440264397380311,0.359616517184686,-13.6049133887951,21.4556923935574,10.7775984761202,14.0150882815682,3.26784321762285,-3.91964542520511,7.91051081461743,6.91618700174016,-18.9140663832866,6.52549466359472,12.4377887792706,-24.0278095549954,-13.5798018555142,3.37928262436499,29.8117803129377,-7.35411922715292,3.8798834198178,20.826422971432,5.2928256764304,-17.280167184325,40.667803448365,-17.9281803029123,-52.4824086229156,10.7015651402044,-6.47281108509274,8.76089448324827,116.508698127593,481.581555420525
111.266812260799,0.525552182522109,-9.39013827965714,-28.2258197124702,2.20424988027997,-22.3066108512484,-15.4898598953218,24.6208774407429,6.90926174892559,-14.988129097741,21.276387123906,4.13757216638021,-20.9239314014838,0.40010240145561,0.455008679010549,15.9416099672594,32.5713276086983,11.704247573239,24.8568299892495,-25.5218025068919,2.03421274409973,7.67888227852202,-3.71276233495742,-7.84287473311859,-7.91920399031405,9.13554162362183,15.8908128379166,-12.452562472288,17.1277450201796,26.7675705472379,3.01713252918685,26.3116614660928,25.8228771755961,-25.3168769823935,-22.0051366595723,11.302309400166,8.62456780045916,340.288177100213,239.901380022128
112.644443215991,0.829944615659167,9.70124293926362,-8.82735950581623,-9.32254495597143,-4.13476939685686,5.52853371431413,-5.25400718676951,-22.3530866355177,4.42433418079269,1.08806894538677,-13.1157853697455,20.5726562871695,13.3085372607688,16.5382026000729,6.31911440354247,-1.08207997343788,10.2439065659863,16.1167575877555,-32.2564469430289,-6.24671821368513,1.43802198046629,-26.9637644527624,-2.61815791863781,0.44999441798308,24.4043399939563,-1.47694912357122,-2.58080956460697,19.3805861528153,4.89215910750465,-21.9893155661484,31.5247237985834,-22.0753637635983,-47.3225791722847,4.61647725006072,-4.94573633818049,8.91927538809975,135.879066546487,445.165902972677
103.018825792808,0.768998958163618,14.2500817809727,-5.07298280308845,-4.61188196877818,-21.6806774254134,6.84369682009751,13.5634311028441,-5.76588891721224,-0.770329884873284,22.6090810535318,3.03080616363498,-10.5951230105066,-0.207801247900218,11.3602351670367,14.9869040262454,17.9976303246557,23.3749702502949,17.6087713873821,-27.0560821283019,0.205106473734263,5.19904419017551,-20.5890598247123,3.04760688653425,0.881316069306395,13.7266240822341,10.7603854013444,2.7515033532578,14.1350763797944,31.0443432173708,-11.7067085264093,36.1012772406536,20.3962953418207,-20.6119717161583,-3.01189171200436,3.07593712907643,8.38827651725869,133.961839339132,202.923014391132
126.191941321215,0.643829800620463,-11.3022713681168,-29.4279046626361,-4.12946401029094,-10.4081099630934,-18.0940195459215,-10.1709514950998,-25.4512173177611,-2.4009870326527,-10.6126432976532,-9.87396901673033,6.91054011645407,4.41700866233041,2.4096227804174,4.26975536475362,-3.62876142921775,0.492500558459386,26.3809676908468,-20.7480019626349,4.83503788783383,14.29241939708,-17.7947172895918,-28.5254746725852,-7.94790477086543,27.2492436551328,-10.5685679888925,-20.4409980088369,14.2582590569008,-1.17593413896945,-8.24333231827257,6.15816666359358,-19.5014389280827,-54.177849346094,-3.18818490733506,-15.9078382389319,8.60663960468672,258.839511911216,396.584300499083
112.096638629361,0.897378295549198,-14.562133149144,-33.9913367590204,-5.03149108432688,-22.0043971145708,-1.72623857105669,-14.7013754483463,-32.1062851715763,-9.14473322969787,23.6529029499414,4.13408476757475,6.19231502218581,30.4584429225092,-2.40751844011032,18.556316909928,-9.15276866234245,6.6585272029053,21.614566355147,-12.8019509398226,12.2797865030918,15.7840863940555,-1.91667205305247,-19.3747277445315,-11.6291706756853,4.53126625613132,-22.3541659957674,-6.20369136421415,20.4335898839088,21.7822713120611,-13.6375951905091,22.927072277604,-4.20952128049298,-29.4042797160188,13.3968768198154,1.09590165559627,8.79724193388418,377.319306606653,174.401112423404
106.697319547334,0.684340497656309,3.50677301316161,-16.6107685797299,-22.9630567744986,-14.240349448655,24.961376169338,-12.3413108818255,-28.3192092359567,-4.97995900269289,35.838890799673,6.70662522776195,2.40051112548746,19.3291374348354,6.35763060637162,21.7341746399975,-5.4334680213546,5.39957613164907,49.6624818028095,-7.16990874501405,17.6522670404629,26.8777937306859,-12.4771480280991,-20.5846045737176,-6.11303507909375,0.263537130099974,-9.13833458921202,17.2941682053671,29.8444174776858,23.491468594041,-32.9617038879446,4.43469645483991,5.75119935325907,-31.7494727787135,17.6350450919193,10.598041078126,8.35752584850707,555.689126142589,436.948000163222
110.961819598921,0.887556084673886,1.92455253215876,-16.9848456179799,7.73190517228018,-13.2829221678759,-22.7908340366898,-9.00998272500574,-26.5313583662518,-3.21840208085513,4.84551459934229,-5.48813922083368,4.38775434744341,-10.0482627043387,12.6628186370514,12.8352763567313,-3.39008736721773,17.2157678507962,3.13722539109328,-14.4454830293649,10.7900971110923,16.558780887565,-17.7270518512765,-17.5293391940987,-3.56310209462412,24.2075679538355,19.5088926702774,-18.0477351185396,9.94014531625163,16.5921214312077,8.66476829862258,41.738460716664,-1.29315159987966,-38.5053288705749,10.2494546786401,-1.64270572196463,8.70304920265583,159.800570312193,336.770036196989
111.870908714643,0.57165947185804,4.49507125286389,-11.1693720768996,-19.2913219239895,-8.98792505253675,15.8587554697758,22.5333319521939,7.07715483627445,-13.0641426104164,11.6775635890772,-9.12785725738423,-6.33312461850048,12.4820984669917,-0.900915186749026,8.41583267907387,30.1792821147763,-4.67441781985145,25.0104474547453,-27.5627743817995,-2.05020564475475,3.88561866366125,-21.2694041087817,-4.94003314630252,2.10626511711436,18.9200283586857,-0.278315578105454,10.4192749035069,33.9508353855853,13.2557449184986,-28.501358490188,25.324392386324,14.044638477352,-40.1461941427314,-20.9909745752404,7.81762578294626,8.73573536655946,175.979981431189,742.23604492751
116.799839849362,0.842005260438167,10.7364934030398,-6.95557840362704,16.0365215364431,-9.8788317176207,-5.54886689746083,14.6882588916417,-3.53301139118299,1.19575275489774,1.41473268589698,-19.5153768816459,5.09938407139704,-17.6589528445713,7.25895988339886,-3.77472491925055,16.3482549271917,18.4211742612422,9.62956503639197,-29.7799366282231,-4.44643070942592,0.0448349752859115,-32.7003416958154,-8.21558079331034,6.43204374918718,20.5465885154979,16.1899283340758,-32.9370012644198,6.15385780571822,7.47184019563579,-15.5102165872764,32.3190809067003,-10.9622554770407,-47.3386602816497,-19.6819638973677,-9.17779018972916,8.20968062360783,124.741597474777,358.646191121188
108.726141665953,0.684637521601201,7.3453074210842,-12.6727177211749,-30.0427457062484,-13.4107076967722,-2.26833637801457,-13.2723876215074,-29.4190392822741,0.398864304542709,15.5281966382232,9.65801697474604,-9.1673375477553,21.6831497942783,7.33395052820386,23.9280051687323,-4.12782062997507,-6.01333371364822,15.5032537225761,-15.3921719586073,13.8492700695981,22.3354948372814,-17.6417630202082,-16.1636586438498,-11.9634889780731,18.0619716104105,-7.37548527221999,22.266484452207,35.0305373568554,22.9297109704931,-9.98137280651019,34.7054875358306,13.486108801208,-33.7581766786621,16.8741480276013,-1.05981866227462,8.9656505729449,192.50803372426,629.578841946938
115.150503364489,0.841031628912131,8.58420878543546,-10.3740331645181,21.9488767990594,-15.2854282111572,-15.4410378107845,21.3072343720934,1.93084630838636,-15.4946128191693,-11.4022063423035,-29.2559886520833,1.2876139593085,5.23129168160929,0.898400612595522,-10.4196269375263,26.1771783940968,18.3606105782354,6.46761493001061,-33.5854089428474,-3.58965479824267,3.00932081859298,-27.6413420163462,-5.46788910491207,14.4005856270975,35.9412429218052,-1.97155632571181,-36.2180109816388,7.44415875155681,14.4352429999422,-2.11404495195976,35.4634430819652,-3.69419317350259,-39.4286172340733,-24.8733695975393,3.19626940509106,8.85365975191368,241.728163819863,404.109532672576
105.014065198135,0.809025354405202,-1.85653568261814,-19.3242388246297,-21.6993807969402,-5.78245904836201,3.95069798822704,-8.54534463873207,-29.6662673808214,1.72874308981084,28.0985721651181,5.46236820819505,7.14166941321538,1.42588966154166,13.280498182131,22.8324079235966,-4.57750680009162,6.66566622112991,23.8386999382598,-23.1082182793172,4.88509401124345,10.0116750395206,-7.63074807507217,-3.95969922280368,-7.48268532731956,7.43458487362313,10.476980058062,17.0934864853809,26.9185658767006,19.0273510607861,-11.1011787512273,30.6073905940983,6.6067720972752,-39.6267012164302,16.8816430252104,2.10459782018369,8.30224618758529,142.835858295421,328.642161841859
116.581132946595,0.629679920146766,-6.89132409089025,-24.8364961776522,20.3486745477861,-31.5668439632262,-12.6137416325362,12.3106476954687,-2.28469069015571,-12.550912601907,-13.4543035757857,-20.1854264391157,0.729610886846426,1.76937890061162,0.197028970485821,-5.37454522330765,17.5156647403896,2.30220690776715,18.0457803420228,-13.5540112962007,10.3896480922107,14.184035195986,-12.6409073247997,-20.2813732830849,9.45718006646719,38.159157397051,1.26264802779641,-34.9911722757953,23.165577242277,30.6491638052624,-5.00429843244507,23.2059982368099,-4.89428383652246,-21.8598970436746,-16.7467957929758,1.53463699884565,8.90908809626834,336.716940998358,344.403759348222
113.21154447045,0.691844696015854,4.58104783838159,-11.341071122665,-45.7372215605142,-3.17388920705275,-3.15484837844009,-4.56317550117718,-20.8311235449985,-1.58900700003495,50.4613378232284,7.01424689072947,5.1788429232869,6.36933130902436,10.7343184938344,21.9210785447871,-0.665970178686965,14.0192281966158,8.52771310686682,-25.5901002825825,-1.43381174470827,7.46176486795219,-23.4962606092939,-7.35725012196094,-14.7236716514704,-21.90569682286,-1.63630689350103,32.8601819791916,12.0906518514819,7.13913568147898,-12.0648128044068,35.4049555408251,-1.19212083345486,-48.4141552004117,5.60648327754167,-5.28112380288341,8.76743870906424,425.828439106276,349.154903924558
116.092985633639,0.585996914683056,-17.8471959255618,-33.7631740365181,-31.0602420254428,-19.3609289526481,-20.9210940454509,-23.7213392828368,-40.14864169807,-6.52987362444145,20.9405624501932,-8.57557362701947,-3.19760554352864,-7.97098666654176,5.16877752103892,4.85567952600925,-17.8089708716003,8.95154513769845,28.7200756782955,-21.7307808589617,6.71036371908751,10.5400430661667,-2.89709431481939,-16.1542160172928,-0.618859898326439,3.6682346004124,8.37484936688626,15.6816448910991,14.6168935879977,20.902567617531,2.46237472957135,14.846904098256,1.37272842970789,-34.5137881314094,20.4870691474568,-2.02192847337828,8.41240859255434,748.941173963527,129.669982659647
113.146642252594,0.833541348423003,-2.60400526482035,-22.1947238189076,22.2949655322201,-8.92129395029368,-11.641827222898,15.819286845205,-1.1650007615215,3.38338624280933,-5.60504482254454,0.0835455969183557,-5.099779765428,-12.1794026015515,17.325930827599,17.6284477789058,20.6125159649813,21.5222531915765,42.9400324485091,-34.4281439104542,-11.1556397037996,-2.64001884676948,-13.1874987013992,1.74995107013758,-8.49516938214402,33.0548882604383,15.6124886269486,-32.6993832669676,5.20440515839734,10.1586754823937,-3.45406588017294,0.51486413191297,7.7206016119913,-42.7997835272519,-16.2564846718346,-10.6484127747355,8.8078974503665,320.132384753652,514.406779357777
114.249988586096,0.650874333513286,-19.4904886266651,-39.8109351449163,-21.4201676497451,-25.0215200025087,-19.405984445823,0.0611907993845237,-16.8878629145344,-8.01877169113644,20.7054415603258,-7.37663303423671,1.6275250219835,7.2632523691738,7.29940823708009,7.67697587356835,5.35701481007091,4.39878212047832,4.40891049392731,-18.6017923811394,7.79615106765504,13.1315992190328,2.31815207500335,-18.0638543129504,0.444501955327306,3.8629142913479,-4.18343463448623,6.49287552710054,20.9081500127275,26.8020366578928,2.89279809987322,40.7675464558796,-2.19533985035601,-28.5933726383543,-1.59746412316765,-0.242025113070015,8.38111676555383,300.875152556562,240.357388141189
100.497488053876,0.831103765750162,19.2017511219301,-0.697746039461737,4.26000735605711,4.57094340236346,14.6537888274032,8.70122682030613,-9.85564663763625,-4.78886487785059,-0.419835880133755,-1.63886241482748,-4.46303432628922,-2.98970804086073,2.7485504468617,17.8489817393458,14.4883168253637,4.93183464132841,16.3420217992698,-21.3411055461871,5.253016390136,12.501344003561,-21.5038708651135,-0.952674753576554,5.35014638193927,39.3753178082996,22.5702751014479,-4.01306293005495,34.7139029464866,13.1614048758054,-17.9578469904505,37.8329715412065,14.6704963040457,-43.431371431119,3.33119180902419,8.7445755567457,8.91462741320555,87.6904277733231,484.221106947851
