Lat,Long,Date,Temp,Year,Month
57.484,-3.17,2018-01-28,5.979999866,2018,1
57.484,-3.17,2018-01-29,3.479999922,2018,1
57.484,-3.17,2018-01-30,3.679999918,2018,1
57.484,-3.17,2018-01-31,1.889999958,2018,1
57.484,-3.17,2018-02-01,2.289999949,2018,2
57.484,-3.17,2018-02-02,2.989999933,2018,2
57.484,-3.17,2018-02-03,0.689999985,2018,2
57.484,-3.17,2018-02-04,2.329999948,2018,2
57.484,-3.17,2018-02-05,1.269999972,2018,2
57.484,-3.17,2018-02-06,0.43999999,2018,2
57.484,-3.17,2018-02-07,-0.609999986,2018,2
57.484,-3.17,2018-02-08,1.819999959,2018,2
57.484,-3.17,2018-02-09,1.889999958,2018,2
57.484,-3.17,2018-02-10,1.649999963,2018,2
57.484,-3.17,2018-02-11,-0.089999998,2018,2
57.484,-3.17,2018-02-12,-0.059999999,2018,2
57.484,-3.17,2018-02-13,0.509999989,2018,2
57.484,-3.17,2018-02-14,0.859999981,2018,2
57.484,-3.17,2018-02-15,2.379999947,2018,2
57.484,-3.17,2018-02-16,3.049999932,2018,2
57.484,-3.17,2018-02-17,2.66999994,2018,2
57.484,-3.17,2018-02-18,2.579999942,2018,2
57.484,-3.17,2018-02-19,3.889999913,2018,2
57.484,-3.17,2018-02-20,5.029999888,2018,2
57.484,-3.17,2018-02-21,1.599999964,2018,2
57.484,-3.17,2018-02-22,1.699999962,2018,2
57.484,-3.17,2018-02-23,1.77999996,2018,2
57.484,-3.17,2018-02-24,3.12999993,2018,2
57.484,-3.17,2018-02-25,1.289999971,2018,2
57.484,-3.17,2018-02-26,0.709999984,2018,2
57.484,-3.17,2018-02-27,-2.629999941,2018,2
57.484,-3.17,2018-02-28,-4.889999891,2018,2
57.484,-3.17,2018-03-01,-4.00999991,2018,3
57.484,-3.17,2018-03-02,-1.069999976,2018,3
57.484,-3.17,2018-03-03,0.099999998,2018,3
57.484,-3.17,2018-03-04,0.589999987,2018,3
57.484,-3.17,2018-03-05,1.199999973,2018,3
57.484,-3.17,2018-03-06,2.359999947,2018,3
57.484,-3.17,2018-03-07,3.489999922,2018,3
57.484,-3.17,2018-03-08,2.099999953,2018,3
57.484,-3.17,2018-03-09,2.069999954,2018,3
57.484,-3.17,2018-03-10,-0.719999984,2018,3
57.484,-3.17,2018-03-11,2.959999934,2018,3
57.484,-3.17,2018-03-12,3.519999921,2018,3
57.484,-3.17,2018-03-13,3.449999923,2018,3
57.484,-3.17,2018-03-14,3.919999912,2018,3
57.484,-3.17,2018-03-15,4.579999898,2018,3
57.484,-3.17,2018-03-16,2.289999949,2018,3
57.484,-3.17,2018-03-17,0.249999994,2018,3
57.484,-3.17,2018-03-18,-0.299999993,2018,3
57.484,-3.17,2018-03-19,-0.179999996,2018,3
57.484,-3.17,2018-03-20,2.019999955,2018,3
57.484,-3.17,2018-03-21,3.519999921,2018,3
57.484,-3.17,2018-03-22,6.099999864,2018,3
57.484,-3.17,2018-03-23,5.579999875,2018,3
57.484,-3.17,2018-03-24,4.89999989,2018,3
57.484,-3.17,2018-03-25,4.419999901,2018,3
57.484,-3.17,2018-03-26,3.689999918,2018,3
57.484,-3.17,2018-03-27,2.68999994,2018,3
57.484,-3.17,2018-03-28,3.379999924,2018,3
57.484,-3.17,2018-03-29,0.799999982,2018,3
57.484,-3.17,2018-03-30,1.939999957,2018,3
57.484,-3.17,2018-03-31,2.059999954,2018,3
57.484,-3.17,2018-04-01,1.439999968,2018,4
57.484,-3.17,2018-04-02,1.879999958,2018,4
57.484,-3.17,2018-04-03,1.469999967,2018,4
57.484,-3.17,2018-04-04,2.069999954,2018,4
57.484,-3.17,2018-04-05,2.439999945,2018,4
57.484,-3.17,2018-04-06,4.959999889,2018,4
57.484,-3.17,2018-04-07,7.559999831,2018,4
57.484,-3.17,2018-04-08,7.449999833,2018,4
57.484,-3.17,2018-04-09,5.409999879,2018,4
57.484,-3.17,2018-04-10,4.589999897,2018,4
57.484,-3.17,2018-04-11,6.039999865,2018,4
57.484,-3.17,2018-04-12,7.259999838,2018,4
57.484,-3.17,2018-04-13,7.089999842,2018,4
57.484,-3.17,2018-04-14,8.779999804,2018,4
57.484,-3.17,2018-04-15,7.859999824,2018,4
57.484,-3.17,2018-04-16,10.25999977,2018,4
57.484,-3.17,2018-04-17,11.57999974,2018,4
57.484,-3.17,2018-04-18,12.59999972,2018,4
57.484,-3.17,2018-04-19,13.93999969,2018,4
57.484,-3.17,2018-04-20,10.10999977,2018,4
57.484,-3.17,2018-04-21,8.429999812,2018,4
57.484,-3.17,2018-04-22,9.509999787,2018,4
57.484,-3.17,2018-04-23,9.329999791,2018,4
57.484,-3.17,2018-04-24,8.9699998,2018,4
57.484,-3.17,2018-04-25,7.089999842,2018,4
57.484,-3.17,2018-04-26,7.089999842,2018,4
57.484,-3.17,2018-04-27,6.449999856,2018,4
57.484,-3.17,2018-04-28,4.409999901,2018,4
57.484,-3.17,2018-04-29,4.229999905,2018,4
57.484,-3.17,2018-04-30,3.779999916,2018,4
57.484,-3.17,2018-05-01,4.509999899,2018,5
57.484,-3.17,2018-05-02,7.409999834,2018,5
57.484,-3.17,2018-05-03,6.819999848,2018,5
57.484,-3.17,2018-05-04,12.18999973,2018,5
57.484,-3.17,2018-05-05,13.07999971,2018,5
57.484,-3.17,2018-05-06,13.01999971,2018,5
57.484,-3.17,2018-05-07,12.95999971,2018,5
57.484,-3.17,2018-05-08,11.78999974,2018,5
57.484,-3.17,2018-05-09,7.919999823,2018,5
57.484,-3.17,2018-05-10,9.009999799,2018,5
57.484,-3.17,2018-05-11,8.139999818,2018,5
57.484,-3.17,2018-05-12,11.24999975,2018,5
57.484,-3.17,2018-05-13,10.60999976,2018,5
57.484,-3.17,2018-05-14,10.13999977,2018,5
57.484,-3.17,2018-05-15,11.70999974,2018,5
57.484,-3.17,2018-05-16,9.139999796,2018,5
57.484,-3.17,2018-05-17,8.119999819,2018,5
57.484,-3.17,2018-05-18,10.23999977,2018,5
57.484,-3.17,2018-05-19,12.18999973,2018,5
57.484,-3.17,2018-05-20,13.2999997,2018,5
57.484,-3.17,2018-05-21,10.75999976,2018,5
57.484,-3.17,2018-05-22,8.909999801,2018,5
57.484,-3.17,2018-05-23,11.07999975,2018,5
57.484,-3.17,2018-05-24,12.59999972,2018,5
57.484,-3.17,2018-05-25,11.33999975,2018,5
57.484,-3.17,2018-05-26,11.19999975,2018,5
57.484,-3.17,2018-05-27,12.29999973,2018,5
57.484,-3.17,2018-05-28,13.3099997,2018,5
57.484,-3.17,2018-05-29,13.2499997,2018,5
57.484,-3.17,2018-05-30,12.55999972,2018,5
57.484,-3.17,2018-05-31,14.75999967,2018,5
57.484,-3.17,2018-06-01,16.54999963,2018,6
57.484,-3.17,2018-06-02,15.88999964,2018,6
57.484,-3.17,2018-06-03,14.23999968,2018,6
57.484,-3.17,2018-06-04,12.09999973,2018,6
57.484,-3.17,2018-06-05,11.49999974,2018,6
57.484,-3.17,2018-06-06,10.85999976,2018,6
57.484,-3.17,2018-06-07,11.07999975,2018,6
57.484,-3.17,2018-06-08,11.48999974,2018,6
57.484,-3.17,2018-06-09,12.58999972,2018,6
57.484,-3.17,2018-06-10,12.68999972,2018,6
57.484,-3.17,2018-06-11,12.38999972,2018,6
57.484,-3.17,2018-06-12,11.37999975,2018,6
57.484,-3.17,2018-06-13,13.10999971,2018,6
57.484,-3.17,2018-06-14,14.51999968,2018,6
57.484,-3.17,2018-06-15,12.09999973,2018,6
57.484,-3.17,2018-06-16,10.95999976,2018,6
57.484,-3.17,2018-06-17,12.28999973,2018,6
57.484,-3.17,2018-06-18,13.90999969,2018,6
57.484,-3.17,2018-06-19,12.13999973,2018,6
57.484,-3.17,2018-06-20,11.36999975,2018,6
57.484,-3.17,2018-06-21,10.36999977,2018,6
57.484,-3.17,2018-06-22,11.87999973,2018,6
57.484,-3.17,2018-06-23,13.3299997,2018,6
57.484,-3.17,2018-06-24,15.29999966,2018,6
57.484,-3.17,2018-06-25,14.20999968,2018,6
57.484,-3.17,2018-06-26,14.54999967,2018,6
57.484,-3.17,2018-06-27,17.02999962,2018,6
57.484,-3.17,2018-06-28,17.9299996,2018,6
57.484,-3.17,2018-06-29,14.25999968,2018,6
57.484,-3.17,2018-06-30,15.90999964,2018,6
57.484,-3.17,2018-07-01,16.35999963,2018,7
57.484,-3.17,2018-07-02,15.50999965,2018,7
57.484,-3.17,2018-07-03,15.23999966,2018,7
57.484,-3.17,2018-07-04,17.04999962,2018,7
57.484,-3.17,2018-07-05,15.82999965,2018,7
57.484,-3.17,2018-07-06,15.17999966,2018,7
57.484,-3.17,2018-07-07,15.57999965,2018,7
57.484,-3.17,2018-07-08,17.61999961,2018,7
57.484,-3.17,2018-07-09,14.60999967,2018,7
57.484,-3.17,2018-07-10,14.10999968,2018,7
57.484,-3.17,2018-07-11,14.27999968,2018,7
57.484,-3.17,2018-07-12,14.40999968,2018,7
57.484,-3.17,2018-07-13,15.97999964,2018,7
57.484,-3.17,2018-07-14,16.79999962,2018,7
57.484,-3.17,2018-07-15,17.9299996,2018,7
57.484,-3.17,2018-07-16,16.44999963,2018,7
57.484,-3.17,2018-07-17,14.32999968,2018,7
57.484,-3.17,2018-07-18,14.00999969,2018,7
57.484,-3.17,2018-07-19,15.21999966,2018,7
57.484,-3.17,2018-07-20,15.63999965,2018,7
57.484,-3.17,2018-07-21,16.67999963,2018,7
57.484,-3.17,2018-07-22,18.32999959,2018,7
57.484,-3.17,2018-07-23,18.84999958,2018,7
57.484,-3.17,2018-07-24,15.68999965,2018,7
57.484,-3.17,2018-07-25,15.57999965,2018,7
57.484,-3.17,2018-07-26,17.60999961,2018,7
57.484,-3.17,2018-07-27,19.67999956,2018,7
57.484,-3.17,2018-07-28,17.6999996,2018,7
57.484,-3.17,2018-07-29,14.28999968,2018,7
57.484,-3.17,2018-07-30,14.11999968,2018,7
57.484,-3.17,2018-07-31,14.39999968,2018,7
57.484,-3.17,2018-08-01,16.84999962,2018,8
57.484,-3.17,2018-08-02,18.99999958,2018,8
57.484,-3.17,2018-08-03,17.7599996,2018,8
57.484,-3.17,2018-08-04,15.64999965,2018,8
57.484,-3.17,2018-08-05,16.42999963,2018,8
57.484,-3.17,2018-08-06,17.17999962,2018,8
57.484,-3.17,2018-08-07,15.25999966,2018,8
57.484,-3.17,2018-08-08,13.05999971,2018,8
57.484,-3.17,2018-08-09,12.37999972,2018,8
57.484,-3.17,2018-08-10,10.28999977,2018,8
57.484,-3.17,2018-08-11,12.21999973,2018,8
57.484,-3.17,2018-08-12,13.3399997,2018,8
57.484,-3.17,2018-08-13,14.18999968,2018,8
57.484,-3.17,2018-08-14,15.72999965,2018,8
57.484,-3.17,2018-08-15,15.80999965,2018,8
57.484,-3.17,2018-08-16,13.4899997,2018,8
57.484,-3.17,2018-08-17,13.73999969,2018,8
57.484,-3.17,2018-08-18,15.56999965,2018,8
57.484,-3.17,2018-08-19,12.64999972,2018,8
57.484,-3.17,2018-08-20,13.03999971,2018,8
57.484,-3.17,2018-08-21,15.61999965,2018,8
57.484,-3.17,2018-08-22,15.01999966,2018,8
57.484,-3.17,2018-08-23,12.55999972,2018,8
57.484,-3.17,2018-08-24,11.09999975,2018,8
57.484,-3.17,2018-08-25,11.50999974,2018,8
57.484,-3.17,2018-08-26,9.659999784,2018,8
57.484,-3.17,2018-08-27,11.89999973,2018,8
57.484,-3.17,2018-08-28,12.79999971,2018,8
57.484,-3.17,2018-08-29,12.57999972,2018,8
57.484,-3.17,2018-08-30,11.02999975,2018,8
57.484,-3.17,2018-08-31,10.18999977,2018,8
57.484,-3.17,2018-09-01,14.92999967,2018,9
57.484,-3.17,2018-09-02,15.16999966,2018,9
57.484,-3.17,2018-09-03,11.92999973,2018,9
57.484,-3.17,2018-09-04,10.80999976,2018,9
57.484,-3.17,2018-09-05,11.76999974,2018,9
57.484,-3.17,2018-09-06,8.9399998,2018,9
57.484,-3.17,2018-09-07,11.52999974,2018,9
57.484,-3.17,2018-09-08,12.51999972,2018,9
57.484,-3.17,2018-09-09,12.65999972,2018,9
57.484,-3.17,2018-09-10,11.75999974,2018,9
57.484,-3.17,2018-09-11,12.45999972,2018,9
57.484,-3.17,2018-09-12,11.24999975,2018,9
57.484,-3.17,2018-09-13,11.32999975,2018,9
57.484,-3.17,2018-09-14,10.80999976,2018,9
57.484,-3.17,2018-09-15,9.82999978,2018,9
57.484,-3.17,2018-09-16,12.86999971,2018,9
57.484,-3.17,2018-09-17,13.2799997,2018,9
57.484,-3.17,2018-09-18,14.50999968,2018,9
57.484,-3.17,2018-09-19,11.92999973,2018,9
57.484,-3.17,2018-09-20,10.70999976,2018,9
57.484,-3.17,2018-09-21,8.569999808,2018,9
57.484,-3.17,2018-09-22,9.39999979,2018,9
57.484,-3.17,2018-09-23,6.489999855,2018,9
57.484,-3.17,2018-09-24,7.909999823,2018,9
57.484,-3.17,2018-09-25,11.64999974,2018,9
57.484,-3.17,2018-09-26,13.72999969,2018,9
57.484,-3.17,2018-09-27,10.35999977,2018,9
57.484,-3.17,2018-09-28,7.889999824,2018,9
57.484,-3.17,2018-09-29,9.489999788,2018,9
57.484,-3.17,2018-09-30,8.339999814,2018,9
57.484,-3.17,2018-10-01,8.139999818,2018,10
57.484,-3.17,2018-10-02,8.029999821,2018,10
57.484,-3.17,2018-10-03,9.559999786,2018,10
57.484,-3.17,2018-10-04,10.91999976,2018,10
57.484,-3.17,2018-10-05,6.849999847,2018,10
57.484,-3.17,2018-10-06,5.909999868,2018,10
57.484,-3.17,2018-10-07,6.619999852,2018,10
57.484,-3.17,2018-10-08,9.979999777,2018,10
57.484,-3.17,2018-10-09,12.55999972,2018,10
57.484,-3.17,2018-10-10,14.35999968,2018,10
57.484,-3.17,2018-10-11,13.08999971,2018,10
57.484,-3.17,2018-10-12,10.56999976,2018,10
57.484,-3.17,2018-10-13,10.33999977,2018,10
57.484,-3.17,2018-10-14,8.03999982,2018,10
57.484,-3.17,2018-10-15,6.919999845,2018,10
57.484,-3.17,2018-10-16,9.319999792,2018,10
57.484,-3.17,2018-10-17,9.589999786,2018,10
57.484,-3.17,2018-10-18,5.639999874,2018,10
57.484,-3.17,2018-10-19,8.579999808,2018,10
57.484,-3.17,2018-10-20,10.43999977,2018,10
57.484,-3.17,2018-10-21,10.47999977,2018,10
57.484,-3.17,2018-10-22,8.179999817,2018,10
57.484,-3.17,2018-10-23,10.66999976,2018,10
57.484,-3.17,2018-10-24,9.979999777,2018,10
57.484,-3.17,2018-10-25,6.549999854,2018,10
57.484,-3.17,2018-10-26,4.979999889,2018,10
57.484,-3.17,2018-10-27,3.259999927,2018,10
57.484,-3.17,2018-10-28,3.55999992,2018,10
57.484,-3.17,2018-10-29,1.32999997,2018,10
57.484,-3.17,2018-10-30,1.619999964,2018,10
57.484,-3.17,2018-10-31,1.469999967,2018,10
57.484,-3.17,2018-11-01,3.219999928,2018,11
57.484,-3.17,2018-11-02,5.879999869,2018,11
57.484,-3.17,2018-11-03,9.38999979,2018,11
57.484,-3.17,2018-11-04,9.579999786,2018,11
57.484,-3.17,2018-11-05,7.939999823,2018,11
57.484,-3.17,2018-11-06,9.319999792,2018,11
57.484,-3.17,2018-11-07,8.119999819,2018,11
57.484,-3.17,2018-11-08,5.119999886,2018,11
57.484,-3.17,2018-11-09,6.589999853,2018,11
57.484,-3.17,2018-11-10,7.439999834,2018,11
57.484,-3.17,2018-11-11,4.709999895,2018,11
57.484,-3.17,2018-11-12,6.419999857,2018,11
57.484,-3.17,2018-11-13,6.319999859,2018,11
57.484,-3.17,2018-11-14,9.459999789,2018,11
57.484,-3.17,2018-11-15,11.63999974,2018,11
57.484,-3.17,2018-11-16,6.809999848,2018,11
57.484,-3.17,2018-11-17,5.81999987,2018,11
57.484,-3.17,2018-11-18,3.849999914,2018,11
57.484,-3.17,2018-11-19,2.569999943,2018,11
57.484,-3.17,2018-11-20,4.129999908,2018,11
57.484,-3.17,2018-11-21,5.38999988,2018,11
57.484,-3.17,2018-11-22,4.849999892,2018,11
57.484,-3.17,2018-11-23,5.009999888,2018,11
57.484,-3.17,2018-11-24,3.309999926,2018,11
57.484,-3.17,2018-11-25,2.299999949,2018,11
57.484,-3.17,2018-11-26,1.079999976,2018,11
57.484,-3.17,2018-11-27,2.009999955,2018,11
57.484,-3.17,2018-11-28,7.389999835,2018,11
57.484,-3.17,2018-11-29,6.69999985,2018,11
57.484,-3.17,2018-11-30,4.529999899,2018,11
57.484,-3.17,2018-12-01,3.259999927,2018,12
57.484,-3.17,2018-12-02,0.679999985,2018,12
57.484,-3.17,2018-12-03,1.029999977,2018,12
57.484,-3.17,2018-12-04,-0.789999982,2018,12
57.484,-3.17,2018-12-05,-0.239999995,2018,12
57.484,-3.17,2018-12-06,2.079999954,2018,12
57.484,-3.17,2018-12-07,5.139999885,2018,12
57.484,-3.17,2018-12-08,3.849999914,2018,12
57.484,-3.17,2018-12-09,1.969999956,2018,12
57.484,-3.17,2018-12-10,1.629999964,2018,12
57.484,-3.17,2018-12-11,2.68999994,2018,12
57.484,-3.17,2018-12-12,4.799999893,2018,12
57.484,-3.17,2018-12-13,4.399999902,2018,12
57.484,-3.17,2018-12-14,2.929999935,2018,12
57.484,-3.17,2018-12-15,3.099999931,2018,12
57.484,-3.17,2018-12-16,3.949999912,2018,12
57.484,-3.17,2018-12-17,3.729999917,2018,12
57.484,-3.17,2018-12-18,4.629999897,2018,12
57.484,-3.17,2018-12-19,3.539999921,2018,12
57.484,-3.17,2018-12-20,2.199999951,2018,12
57.484,-3.17,2018-12-21,1.239999972,2018,12
57.484,-3.17,2018-12-22,1.479999967,2018,12
57.484,-3.17,2018-12-23,2.379999947,2018,12
57.484,-3.17,2018-12-24,1.699999962,2018,12
57.484,-3.17,2018-12-25,2.279999949,2018,12
57.484,-3.17,2018-12-26,6.669999851,2018,12
57.484,-3.17,2018-12-27,9.009999799,2018,12
57.484,-3.17,2018-12-28,7.13999984,2018,12
57.484,-3.17,2018-12-29,5.34999988,2018,12
57.484,-3.17,2018-12-30,7.069999842,2018,12
57.484,-3.17,2018-12-31,9.479999788,2018,12
57.484,-3.17,2019-01-01,4.149999907,2019,1
57.484,-3.17,2019-01-02,1.709999962,2019,1
57.484,-3.17,2019-01-03,0.399999991,2019,1
57.484,-3.17,2019-01-04,4.4699999,2019,1
57.484,-3.17,2019-01-05,4.839999892,2019,1
57.484,-3.17,2019-01-06,4.669999896,2019,1
57.484,-3.17,2019-01-07,6.359999858,2019,1
57.484,-3.17,2019-01-08,4.719999894,2019,1
57.484,-3.17,2019-01-09,2.849999936,2019,1
57.484,-3.17,2019-01-10,5.859999869,2019,1
57.484,-3.17,2019-01-11,6.069999864,2019,1
57.484,-3.17,2019-01-12,6.559999853,2019,1
57.484,-3.17,2019-01-13,8.259999815,2019,1
57.484,-3.17,2019-01-14,2.199999951,2019,1
57.484,-3.17,2019-01-15,6.70999985,2019,1
57.484,-3.17,2019-01-16,6.199999861,2019,1
57.484,-3.17,2019-01-17,1.389999969,2019,1
57.484,-3.17,2019-01-18,0.569999987,2019,1
57.484,-3.17,2019-01-19,1.539999966,2019,1
57.484,-3.17,2019-01-20,1.009999977,2019,1
57.484,-3.17,2019-01-21,2.559999943,2019,1
57.484,-3.17,2019-01-22,1.78999996,2019,1
57.484,-3.17,2019-01-23,-0.709999984,2019,1
57.484,-3.17,2019-01-24,-0.369999992,2019,1
57.484,-3.17,2019-01-25,2.659999941,2019,1
57.484,-3.17,2019-01-26,3.389999924,2019,1
57.484,-3.17,2019-01-27,2.279999949,2019,1
57.484,-3.17,2019-01-28,1.119999975,2019,1
57.484,-3.17,2019-01-29,-0.209999995,2019,1
57.484,-3.17,2019-01-30,-1.079999976,2019,1
57.484,-3.17,2019-01-31,-2.619999941,2019,1
57.484,-3.17,2019-02-01,-1.78999996,2019,2
57.484,-3.17,2019-02-02,0.809999982,2019,2
57.484,-3.17,2019-02-03,-0.859999981,2019,2
57.484,-3.17,2019-02-04,4.139999907,2019,2
57.484,-3.17,2019-02-05,2.359999947,2019,2
57.484,-3.17,2019-02-06,5.469999878,2019,2
57.484,-3.17,2019-02-07,3.629999919,2019,2
57.484,-3.17,2019-02-08,5.089999886,2019,2
57.484,-3.17,2019-02-09,6.25999986,2019,2
57.484,-3.17,2019-02-10,2.21999995,2019,2
57.484,-3.17,2019-02-11,2.939999934,2019,2
57.484,-3.17,2019-02-12,7.099999841,2019,2
57.484,-3.17,2019-02-13,9.189999795,2019,2
57.484,-3.17,2019-02-14,9.109999796,2019,2
57.484,-3.17,2019-02-15,8.909999801,2019,2
57.484,-3.17,2019-02-16,8.649999807,2019,2
57.484,-3.17,2019-02-17,9.449999789,2019,2
57.484,-3.17,2019-02-18,7.359999835,2019,2
57.484,-3.17,2019-02-19,5.669999873,2019,2
57.484,-3.17,2019-02-20,9.199999794,2019,2
57.484,-3.17,2019-02-21,9.889999779,2019,2
57.484,-3.17,2019-02-22,11.33999975,2019,2
57.484,-3.17,2019-02-23,11.56999974,2019,2
57.484,-3.17,2019-02-24,6.409999857,2019,2
57.484,-3.17,2019-02-25,9.709999783,2019,2
57.484,-3.17,2019-02-26,10.32999977,2019,2
57.484,-3.17,2019-02-27,6.799999848,2019,2
57.484,-3.17,2019-02-28,4.619999897,2019,2
57.484,-3.17,2019-03-01,6.649999851,2019,3
57.484,-3.17,2019-03-02,6.819999848,2019,3
57.484,-3.17,2019-03-03,8.269999815,2019,3
57.484,-3.17,2019-03-04,5.659999873,2019,3
57.484,-3.17,2019-03-05,2.949999934,2019,3
57.484,-3.17,2019-03-06,1.909999957,2019,3
57.484,-3.17,2019-03-07,5.759999871,2019,3
57.484,-3.17,2019-03-08,3.649999918,2019,3
57.484,-3.17,2019-03-09,3.979999911,2019,3
57.484,-3.17,2019-03-10,1.839999959,2019,3
57.484,-3.17,2019-03-11,5.119999886,2019,3
57.484,-3.17,2019-03-12,6.769999849,2019,3
57.484,-3.17,2019-03-13,5.119999886,2019,3
57.484,-3.17,2019-03-14,6.479999855,2019,3
57.484,-3.17,2019-03-15,4.839999892,2019,3
57.484,-3.17,2019-03-16,2.819999937,2019,3
57.484,-3.17,2019-03-17,4.03999991,2019,3
57.484,-3.17,2019-03-18,3.899999913,2019,3
57.484,-3.17,2019-03-19,7.60999983,2019,3
57.484,-3.17,2019-03-20,10.99999975,2019,3
57.484,-3.17,2019-03-21,10.36999977,2019,3
57.484,-3.17,2019-03-22,10.34999977,2019,3
57.484,-3.17,2019-03-23,6.409999857,2019,3
57.484,-3.17,2019-03-24,5.699999873,2019,3
57.484,-3.17,2019-03-25,6.499999855,2019,3
57.484,-3.17,2019-03-26,7.779999826,2019,3
57.484,-3.17,2019-03-27,10.27999977,2019,3
57.484,-3.17,2019-03-28,9.039999798,2019,3
57.484,-3.17,2019-03-29,9.38999979,2019,3
57.484,-3.17,2019-03-30,6.949999845,2019,3
57.484,-3.17,2019-03-31,2.789999938,2019,3
57.484,-3.17,2019-04-01,4.349999903,2019,4
57.484,-3.17,2019-04-02,4.389999902,2019,4
57.484,-3.17,2019-04-03,4.91999989,2019,4
57.484,-3.17,2019-04-04,5.399999879,2019,4
57.484,-3.17,2019-04-05,7.729999827,2019,4
57.484,-3.17,2019-04-06,4.359999903,2019,4
57.484,-3.17,2019-04-07,6.379999857,2019,4
57.484,-3.17,2019-04-08,6.309999859,2019,4
57.484,-3.17,2019-04-09,6.479999855,2019,4
57.484,-3.17,2019-04-10,2.099999953,2019,4
57.484,-3.17,2019-04-11,5.749999871,2019,4
57.484,-3.17,2019-04-12,6.25999986,2019,4
57.484,-3.17,2019-04-13,5.37999988,2019,4
57.484,-3.17,2019-04-14,4.979999889,2019,4
57.484,-3.17,2019-04-15,7.629999829,2019,4
57.484,-3.17,2019-04-16,9.029999798,2019,4
57.484,-3.17,2019-04-17,9.479999788,2019,4
57.484,-3.17,2019-04-18,10.03999978,2019,4
57.484,-3.17,2019-04-19,12.84999971,2019,4
57.484,-3.17,2019-04-20,13.12999971,2019,4
57.484,-3.17,2019-04-21,13.85999969,2019,4
57.484,-3.17,2019-04-22,13.65999969,2019,4
57.484,-3.17,2019-04-23,11.64999974,2019,4
57.484,-3.17,2019-04-24,8.889999801,2019,4
57.484,-3.17,2019-04-25,11.71999974,2019,4
57.484,-3.17,2019-04-26,10.30999977,2019,4
57.484,-3.17,2019-04-27,8.9399998,2019,4
57.484,-3.17,2019-04-28,10.60999976,2019,4
57.484,-3.17,2019-04-29,10.02999978,2019,4
57.484,-3.17,2019-04-30,10.42999977,2019,4
57.484,-3.17,2019-05-01,10.37999977,2019,5
57.484,-3.17,2019-05-02,7.649999829,2019,5
57.484,-3.17,2019-05-03,5.499999877,2019,5
57.484,-3.17,2019-05-04,4.90999989,2019,5
57.484,-3.17,2019-05-05,7.059999842,2019,5
57.484,-3.17,2019-05-06,5.969999867,2019,5
57.484,-3.17,2019-05-07,4.259999905,2019,5
57.484,-3.17,2019-05-08,4.649999896,2019,5
57.484,-3.17,2019-05-09,5.529999876,2019,5
57.484,-3.17,2019-05-10,6.109999863,2019,5
57.484,-3.17,2019-05-11,6.769999849,2019,5
57.484,-3.17,2019-05-12,6.239999861,2019,5
57.484,-3.17,2019-05-13,11.49999974,2019,5
57.484,-3.17,2019-05-14,11.00999975,2019,5
57.484,-3.17,2019-05-15,12.82999971,2019,5
57.484,-3.17,2019-05-16,12.37999972,2019,5
57.484,-3.17,2019-05-17,9.40999979,2019,5
57.484,-3.17,2019-05-18,9.179999795,2019,5
57.484,-3.17,2019-05-19,11.52999974,2019,5
57.484,-3.17,2019-05-20,12.11999973,2019,5
57.484,-3.17,2019-05-21,11.07999975,2019,5
57.484,-3.17,2019-05-22,10.01999978,2019,5
57.484,-3.17,2019-05-23,11.41999974,2019,5
57.484,-3.17,2019-05-24,11.54999974,2019,5
57.484,-3.17,2019-05-25,9.249999793,2019,5
57.484,-3.17,2019-05-26,9.619999785,2019,5
57.484,-3.17,2019-05-27,8.279999815,2019,5
57.484,-3.17,2019-05-28,7.399999835,2019,5
57.484,-3.17,2019-05-29,6.549999854,2019,5
57.484,-3.17,2019-05-30,9.309999792,2019,5
57.484,-3.17,2019-05-31,11.36999975,2019,5
57.484,-3.17,2019-06-01,12.04999973,2019,6
57.484,-3.17,2019-06-02,13.64999969,2019,6
57.484,-3.17,2019-06-03,12.03999973,2019,6
57.484,-3.17,2019-06-04,10.53999976,2019,6
57.484,-3.17,2019-06-05,8.469999811,2019,6
57.484,-3.17,2019-06-06,10.17999977,2019,6
57.484,-3.17,2019-06-07,9.82999978,2019,6
57.484,-3.17,2019-06-08,10.36999977,2019,6
57.484,-3.17,2019-06-09,9.719999783,2019,6
57.484,-3.17,2019-06-10,9.809999781,2019,6
57.484,-3.17,2019-06-11,9.119999796,2019,6
57.484,-3.17,2019-06-12,7.719999827,2019,6
57.484,-3.17,2019-06-13,7.299999837,2019,6
57.484,-3.17,2019-06-14,10.45999977,2019,6
57.484,-3.17,2019-06-15,11.57999974,2019,6
57.484,-3.17,2019-06-16,11.80999974,2019,6
57.484,-3.17,2019-06-17,12.91999971,2019,6
57.484,-3.17,2019-06-18,12.14999973,2019,6
57.484,-3.17,2019-06-19,12.28999973,2019,6
57.484,-3.17,2019-06-20,12.26999973,2019,6
57.484,-3.17,2019-06-21,10.68999976,2019,6
57.484,-3.17,2019-06-22,10.53999976,2019,6
57.484,-3.17,2019-06-23,13.77999969,2019,6
57.484,-3.17,2019-06-24,11.97999973,2019,6
57.484,-3.17,2019-06-25,12.11999973,2019,6
57.484,-3.17,2019-06-26,12.46999972,2019,6
57.484,-3.17,2019-06-27,12.75999971,2019,6
57.484,-3.17,2019-06-28,16.13999964,2019,6
