"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[lat_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[lat_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[lat_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[lat_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[lat_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[lat_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[lat_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[lat_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[lat_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[lat_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[lat_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[lat_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[lat_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[lat_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:lat_prov,(Intercept)]","Sigma[species:lat_prov,lat_prov]"
121.324485783377,10.9123440243641,-6.38033913163028,-9.8138265326058,-32.6072630532264,-17.6553545559295,14.2051842450122,-14.2816519171839,-19.7239071885539,7.13598075345535,-19.2834790654669,5.81188128514222,14.4395410511593,-2.74497454771395,-2.53798112861038,15.7491763093197,-8.50942408016742,7.62935091637848,-23.2746181474951,2.5948144076647,6.50109885858172,28.0114186902881,-1.15168239644576,-69.4400760397628,1.02629519984444,-4.5567812782894,0.251068284588652,-3.86293609148525,0.439628048253033,1.53636937717806,-0.270153116237888,-14.8515194821048,0.185131222106292,26.8119282279011,0.0212820583756916,-1.03586876273082,0.595372282010425,50.7860112334035,-1.18224223565233,46.5265265684043,-0.169285030862542,-50.2925265581505,0.84802850540742,-79.0647923283991,1.12356550274486,80.2509777185637,-2.0268381005017,-1.02345011021068,0.209428587850044,7.73199330045751,231.523908572498,1005.08653515557,-16.4296017510562,0.650488065486456
123.299441268145,14.2315855734245,-5.93759148411343,-7.28134818345398,-31.3796898537051,-17.1756692159739,10.7625053951271,-16.8750033718314,-23.8236577374769,12.7364500680239,-19.8206209334504,4.07545877399509,10.5493007528674,-9.36365565953541,-6.6654124555818,15.282537062262,-18.8294116247098,5.08006097854672,-22.3235433135384,3.70590862145349,13.3808811890468,17.001226536815,-0.979176709449606,-80.9552170738976,1.16764766730018,4.58204689720598,0.0900653682886656,-18.2852188241566,0.539764020805064,-4.5740703417165,-0.136157833543661,-16.9369744968133,0.0741452796976204,23.3016005392281,0.21943223114458,-10.5661454920982,0.762999398105161,62.5166901343708,-1.48758556742011,40.0742014640787,-0.0925255968589654,-53.2539122333942,0.885161246112543,-74.0620558579402,0.9521359164289,94.5110095273256,-2.30724200532107,6.55151433938151,0.125516961103434,7.76878880877881,266.501146107092,1185.22756994445,-17.9779790594679,0.802580049809289
109.306076091963,-0.138130020756025,-14.1594395667141,8.0299265813303,-3.22409117534015,30.1489814832759,8.50332947601204,-18.8840324665647,12.2743335821472,17.0142943697312,11.775412190493,-10.2822595568284,19.113609358399,23.7939657983926,25.0843419293078,10.2041248903314,7.40629277930584,17.1469102084536,-22.2063270255811,4.61107886569107,7.68040009057919,32.8992431327343,-0.869751213305844,-58.7694251654048,1.05668369489056,-36.2558678207336,0.558198901001695,-21.4126134283064,0.785310492508009,-2.00521376175097,-0.0837650736446315,2.78831659963131,-0.435312199656167,40.4999723586968,-0.347257279719754,13.5425455299279,0.0475194920883236,44.4373818987666,-1.81554852616518,55.9132703170368,-0.498343588584055,-34.3833181133167,1.1077202034134,-70.4606555484113,0.608050532798239,103.408836568823,-2.12656357461314,-8.34472642155269,0.00509516296061387,7.73482850792082,280.871714818597,5996.39480187895,-83.0936661050666,1.4299508846801
123.230372984536,7.32335948987194,-12.8909542251121,-14.4442754815737,-17.7938902076484,-28.7486215408146,14.3511663171327,-14.3656623984942,-7.35033859999046,-7.49283772096447,-22.9047176231569,8.19898802435233,-6.06495929803198,8.0454072399571,-10.1736129597647,18.3161248882022,3.86565862851576,5.99177420073524,-19.9045666644857,6.65029968941963,13.5543771769218,10.0140909848227,-0.715678385642023,-69.2665394314814,0.900021905442124,-17.9155414653333,0.60442746888579,-16.6133755129537,0.877364776799671,66.5577989579695,-0.982066312865325,-7.71466128374798,0.0451758109175636,23.9686447239188,-0.216036960423604,20.8868101992742,-0.069084923211072,71.3309348136802,-1.46395442645679,38.4454740817986,-0.0712399569307122,-51.6031974491922,0.767872327601581,-73.8485478084034,0.686898605636065,81.0083932128051,-2.09611260248086,3.31182096258796,-0.153056262753961,8.13216820105854,207.649158827074,1345.2567165778,-30.1309520966941,1.47151718508911
126.557766152781,11.2598831764332,-6.61069706127183,-20.5486200829431,-12.3715921700272,-24.0891495950021,13.4191866724103,-16.4229900622136,-7.29273725902617,-9.10232776397655,-19.4588069833911,0.885204003269462,-6.44938399724904,5.63428802784656,-7.70616076535799,17.2509623567277,8.91588979994393,18.4121287597685,-18.793596194215,6.20394188770735,12.6182377686699,7.57139447429729,-0.880504067117209,-30.134468739733,0.118216712450062,-11.3055166650708,0.3750268270702,-16.9529993071347,0.870880418393717,90.1729311605775,-1.37412990783661,-14.1361572648462,0.27733054966305,23.7552449296896,-0.437709485561286,40.1776959149008,-0.640194460699646,58.4968568532548,-1.34374518033403,16.0182104092993,0.14847392120507,-21.7346224207634,0.290960524407346,-87.4822610691642,0.766652295551409,98.4385300304826,-2.52900937850208,-13.1537035883565,0.138917443430602,8.25598538730713,163.836852215985,1304.1895625488,-29.0892209134952,0.987215320312242
128.363813959721,-3.07671281967283,-17.6055071701653,-14.2082039508835,-21.1702184994961,-24.4144744756195,28.5021159505885,-1.88365510286333,-6.0381631534122,4.72072215321021,-17.2483766303602,4.41077347741347,-20.510462534688,5.3349314634777,-5.30450733913394,30.6237691282021,14.781065714178,8.75306395091629,-31.051030728161,-4.58227451150384,3.0284935642686,-1.24689207976313,-0.485692021812302,-40.4567096137759,0.465206127888052,-5.61623506930268,0.188855799463335,1.58878328460168,0.227735869776153,-3.64248143991088,0.214611155438916,-13.5163960272353,0.0363003922786905,8.60903951794735,-0.220391758708885,24.6687693737828,-0.197187609693595,24.4706185008058,-0.600755843789276,17.3043689044976,0.402729502396465,-36.5305372168212,0.419258694989305,-86.9870716441191,0.868634327912964,59.7438713294613,-2.045195141082,6.29728937814229,-0.324825668809401,8.25657117850727,226.918924579858,980.456042086989,-21.2481305056751,0.840249572419814
119.923046978966,13.6202313794396,-8.49491554909027,-9.78105515217383,-24.1721590550965,-2.12998558558487,24.7823827620008,-6.21399130575427,-13.1973373483979,21.0852188424157,-10.8996922229959,0.942583672232024,4.0337526212374,2.48862832499153,7.12322255331534,25.440906808303,26.3167867940948,7.68486269461436,-21.9890902465079,3.77653129564507,10.454551689226,9.30542836291716,-0.768170923576122,-61.1138257927679,0.866727931355501,-13.0573287315381,0.251660104026845,-3.17114990982203,0.167530530400617,-11.3278071158205,0.144534896748185,-0.927725644630821,-0.161512985336058,27.2510839965233,-0.663711438779451,15.2974668869711,0.147475608262561,32.8684149222583,-1.13995668638899,41.8871519890922,-0.2390933364716,12.5290072146518,-0.339633019949539,-48.8104663798029,0.38163740265629,93.8695859261751,-2.48801966618008,-7.02241501920818,0.284254007962897,7.67478509770321,238.954600999462,1240.87683526793,-25.8771383673215,0.76365549595137
119.796704614156,12.0354733424848,-5.45488473779336,-9.69763892574367,-24.8679040203172,-2.55569277428882,22.4614572414031,-7.13436164023694,-13.7494808608329,24.2535997508788,-7.85683466034024,2.02782496641871,5.01677596711187,-0.260470432478599,2.91671801324435,24.1958397816884,19.850170261906,13.741282050056,-21.184711437517,4.35888753887669,12.3356336707986,5.15752159893749,-0.68666023887541,-70.2398315306441,1.01743663807511,-15.0002062250069,0.374981313493313,-13.4019893598355,0.311495940711295,-15.7908640635569,0.168927667272569,0.641183761635605,-0.229237462378572,21.3930739273109,-0.460234013953413,15.6721608195827,0.193516791801198,31.1846449449102,-1.05537274418807,42.2386486633502,-0.265798532778319,24.469178350796,-0.657459599384531,-45.7676808986794,0.324167791364076,96.5095420930709,-2.50744697839315,-1.72425237343623,0.129295572197931,7.76688528636408,235.815534122644,1355.93173289295,-27.3204703060883,0.798443781328184
123.453195387821,3.06982558907294,-13.8917457688147,-17.9448518138866,-23.636367313128,-6.48039760861309,-0.350626166458905,-28.3560863188306,-4.18314359217691,-2.31447683797407,-4.98257977306229,9.98306326447645,33.0625711228318,9.50233016544681,12.4964378301958,1.72342902154365,7.67295198971925,14.164093441443,-21.8991065288396,3.40994641422966,10.7893631019316,-15.8427511121065,-0.20616048353219,-91.1082190834524,1.38450079943868,-6.6326406440109,-0.0468821648776166,-65.5316013894414,1.70203377077384,40.6826383390246,-1.20140333429581,-6.64789498637916,0.101469581370093,-14.6443893125792,0.429918294134745,55.903702003071,-0.619750476002549,58.9123051288027,-1.67479917820774,66.8804485430426,-1.13386512715238,-78.2469595824117,1.22364754420948,-93.2287059039983,1.15188399363805,109.538624464628,-2.38240354630749,43.6655176497262,-1.01295605378998,7.89605897307068,171.266050936494,2930.09867504385,-62.8874822777188,1.67862582811635
105.875415408197,-3.47236164722188,-21.6957095601532,-8.31331904328834,-9.51536057476418,-1.88098744200824,18.5025534168265,-7.52694239517329,0.730675825327867,11.9349610690886,1.2295110393555,-14.1624707629228,-13.0734356943572,17.6915320588155,16.3714028108572,21.4461605704136,18.9696777746085,36.0528191276826,-23.9476970464414,0.345359894405872,6.95002859797297,8.19815541637739,-0.173155481066028,-55.1699893712374,1.07564789322389,-0.621514010655832,0.0793640014457786,-36.9869027876213,1.23828716500675,-27.9967154220039,0.946121390814135,5.89926569886068,-0.00360617155302365,30.3118308104238,-0.255998411076475,33.6063781870941,-0.219680457672784,44.6665917580516,-1.04610511690729,7.1812705593168,0.464521082541213,6.01669857867208,0.42459461927629,-51.0662701012637,0.415864577032788,95.0330148480551,-2.11762627437957,29.6640598139155,-0.471983337093333,8.36287087288244,358.572608405741,1679.62332868944,-23.0718132220451,0.47011871173796
105.077679714568,2.13182978336183,-13.6590353388518,0.963015782805622,0.617248063545529,20.2980971638326,5.76352933416583,-23.090109708318,10.5157558105707,18.7744727451917,1.53836517708123,-1.13499218601656,-8.15798588945985,27.6762758790578,15.9653908885581,7.55548746575712,4.26593475937602,18.0518754210367,-19.5627429789703,8.38272745251435,15.1266173242375,23.476323388472,-0.571104237115313,-94.0188432813739,1.69675062068644,-7.358773292731,0.257221529584688,-14.2763596963129,0.69492760423641,30.6281532759226,-0.116875227217129,12.3636233267565,-0.374771820471038,5.33524713631057,0.529595003531483,1.43990495370597,0.21421164000378,33.2731189423533,-1.31522098350671,26.5357378645832,0.498440335997968,-12.5346399337459,0.492547061660581,-85.4781313902112,0.91847792062823,103.155522952249,-1.99404594095051,34.4983883595356,-0.751692377320828,7.58615297375009,258.265147815003,1996.98971622432,-36.3604025705392,0.804925880473902
121.048718828273,10.0804598706299,-6.96973866514225,-4.31473167807792,-30.0553876277912,-24.9797244796489,16.6108794906447,-9.46270691823222,-26.6806154315438,1.09873820701861,-9.39899667505828,-3.57973238426493,15.3356100941753,-13.8745978171806,6.14375056597822,18.3110992026915,19.6151677766042,10.9235620770546,-24.9412095305728,0.517120186585118,3.57027350630056,14.7898021936647,-0.88145944896417,-73.892919487273,1.17821769961825,-17.0127483598486,0.335601670856769,-40.7057928790297,1.24645497558287,-21.0787280764647,0.0722077243926164,-1.83026282622415,-0.313707225657005,32.5392899978873,-0.648819325467443,25.0727931873698,0.0685746636851304,66.4470039207431,-1.37065224231109,82.3678526888051,-1.37626532719578,-7.64124943116687,0.109933190863222,-60.8846527119835,0.688332840879775,85.0878374668781,-2.17834490387695,38.8792129804471,-0.45093051063194,8.16036469066877,251.223544708297,2516.13682189926,-45.9664133800174,1.08285955590004
116.228175026892,4.49577702038429,-11.8395050242823,-14.1048443723073,-3.12144721991483,21.550300563731,3.26717633169789,-28.8814060813272,13.3567163136756,6.16334491845864,-9.48548078255335,3.63466861348352,-15.8306498474722,27.0668573563181,6.17586489848466,6.33308208567642,-4.20566736046509,13.0594752419453,-21.3913839104723,4.13385777837355,13.9075539835203,17.3653755212788,-0.729168289442957,-87.1350509282515,1.42711299590904,-9.82563213974145,0.287249556891199,-52.6407169993951,1.46676350286757,23.5365397816023,-0.128154329487336,14.6909455699211,-0.336950560842232,42.5930390202962,-0.321664164110766,-9.02746188138665,0.292339457115209,34.6410636743164,-1.61218646685945,21.1929425526553,0.371438146425194,-12.8646592772551,0.173335548918184,-93.7542600358529,0.927534071944438,121.947669503747,-2.55623067509995,-12.9754892023835,-0.13337877294557,8.11557401251569,188.119872650418,2422.8063334249,-43.8357809506629,1.17201501348728
100.687365717873,14.4878082400063,-0.66433712545797,6.05549078259265,-28.2253534278237,-25.6549602389263,10.5249283993071,-18.8521262236443,-10.705691771563,2.46668364589218,11.7711860505852,-0.219288561941017,15.9851036163887,3.9842697627906,26.604800587051,16.1930182366651,16.4691373465518,16.3255677487067,-22.6753859416937,6.81689539940866,11.5017347457598,12.3048029278013,-0.527950675777258,-48.0937782699417,0.945166251614404,-14.1055450127512,0.259603262184064,1.5563042409785,0.770481541811856,-2.01342585844016,0.0849921763287333,-14.2762616981448,0.253581083089293,6.11003851858738,0.302335561091396,56.1893865711949,-0.12196356158695,78.286637260998,-1.17767448881135,70.2966253005356,-0.64899134417967,6.96650370208695,0.227839842561662,-58.1752914256247,1.04638325710949,111.667865800109,-2.18370967298323,47.5854366439325,-0.502844191078371,8.28009128966982,306.332775392959,1585.30368535801,-27.1929879156537,0.684135180991969
137.991670094427,-4.890741129877,-25.4877027351831,-21.4431917335384,13.7896077250155,-14.675147988385,8.86375898685761,-18.7036393590148,-0.500042224487068,2.01176457118856,-24.6982478356688,14.2814413157016,-28.9322429242187,6.49287502684031,-9.83042586978768,13.6709381697366,-11.3430904128426,36.6513698790463,-24.0093760058975,0.257495587325932,6.8626621900676,7.64490285282234,-0.714815810603282,-69.3836820770972,0.727298493095547,-9.85395016587181,0.124975795218837,-28.2580140584386,0.621945297565102,74.1225388710356,-1.07049829637326,-13.6697093156017,0.0102803017121516,37.6813376369537,-0.475341117737799,-9.10361240145293,-0.38992822814608,45.2139511814743,-1.49932538844654,-8.87864868949511,0.0833539079988127,-50.657837036277,0.265753106099917,-106.835537985846,0.417718424123772,95.4645150749428,-2.62788622369714,0.0305910795102727,-0.463860150333422,8.24713980226778,215.843781565951,4262.06100561451,-56.2871253300472,1.15833434831546
124.468090609677,-5.00052090255265,-22.0659570505673,-1.69924544661597,-1.4555319593897,-15.3767813011161,-4.22532759477046,-26.6305400778506,-3.17333700430596,-11.6550257999572,-13.3521369620702,0.00545051177841838,-5.9489198346124,12.1890193765058,1.79177000453485,1.02386526121921,15.876087451571,19.2721404189072,-20.8173747378351,3.00589664418931,9.46029803641872,-10.3527237056743,-0.176352157642011,-77.8961147225059,1.10730926163271,-8.68988166532023,0.204089305082737,-22.9237212905489,1.06717292386311,-44.733511200994,0.81336926850077,-10.5739674093446,-0.214354590130263,34.2323596895022,-0.708921771394279,7.9374527100508,-0.170479445816539,28.3779459006218,-0.790343482057769,56.6349767676694,-1.06819394799361,-43.9700120398311,0.721742188597698,-109.025773326928,1.00961973245026,93.9111654644941,-2.01369133155909,-7.43844189140951,-0.0448533771428496,8.12389103358018,111.771229909404,2293.7087926735,-35.204957175254,0.800395381095368
