"(Intercept)","lat_prov","lat_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
114.82400060618,-0.225529742471178,0.235568689624975,-25.9634453777009,-12.8291558975321,8.49902450275023,32.4826228337805,4.54067800049708,-12.0411792266138,25.2160205568363,8.81613948430793,-17.2475028875771,50.6434940894468,2.04085389303708,-47.4306130889636,5.67732427888413,3.97468689042496,10.8279477311324,340.539099246335
121.043852027145,-0.380567017383246,0.253724308915575,-30.1188496814552,-12.7504191044514,9.21434708592522,33.5702257675378,3.85562927227729,-14.7855497207927,28.4408530916657,4.79777688394472,-15.850821587897,47.4197331621631,7.30006560093022,-50.1807244137113,6.3384941320369,-1.09588344613468,10.5225223638969,374.438823034427
119.565027754147,-0.349941908045786,0.249048312869549,-26.4903901908548,-13.3522358394878,8.97329698415698,34.927725965285,4.23739177151814,-14.9707843101087,25.8840914338775,7.42419179165309,-16.0309518958607,47.1262246045551,6.84819151786624,-48.0838540788449,6.29470400772132,4.29437953209713,10.6001909504032,361.834527673529
127.421440529768,-0.494984844878609,0.234767455393637,-27.7227010144087,-11.1940322973702,9.03823412478173,34.3833524150041,9.57024124544278,-14.989104169199,28.2639362316881,11.5337146573413,-17.1662672520105,44.5318413423603,6.14941013681546,-47.2568665243966,5.78507682672906,-0.968934047814483,10.5786302189574,384.981082531611
127.504524919027,-0.473272175138407,0.234688441141469,-28.9345682852489,-14.3381648064764,9.20575407225493,34.5563526162532,5.17078791316717,-15.7055369584615,23.5462826782059,3.55795233398968,-17.0080216633285,47.635791533387,-5.66340134788003,-48.7751871261151,4.53857955491787,3.73103202893239,10.4366509675319,904.827042132889
126.963374089511,-0.547250083337971,0.234902970245959,-24.9115699750833,-8.44739629472551,9.87055845738357,36.4638165248515,4.16963763696154,-13.8047166524751,31.4645562278091,8.84097290396889,-15.3916118877739,47.8873813059177,-1.16277283877464,-44.7520751515709,8.93118947196727,7.88796716176173,10.4127636260723,1707.39201054494
126.101881384379,-0.683914945793319,0.298155024278619,-20.132376066763,-3.52357416475746,17.6267548415492,40.9284843534602,8.11543777064032,-10.4183895450305,29.8422594401714,12.6567480663547,-11.816336038903,50.6181541718455,3.80249803529689,-39.7684061987938,15.4409410717702,13.0922237171427,10.2410375253527,1292.87968180296
112.71431364685,-0.462815718587091,0.267014795437043,-15.7736077803342,-0.770749140499839,22.3454053083358,45.228248288397,22.9785583615756,-3.65608563159279,41.8941820496365,17.8057343780428,-4.37918386720351,59.7052412045593,13.5471198360679,-35.308941107325,17.4731722991233,18.4243508424223,10.4024046859445,820.423421612952
115.669089020846,-0.302792597809093,0.212485431364485,-24.3336959141658,-10.2426700625975,11.3368085842303,36.0724898679792,13.1912885233727,-10.8852289917527,30.0095781178742,13.4622692887708,-11.2896690710926,50.4468589186522,4.7291259741101,-44.7352741167764,10.420650794812,1.82896655513701,10.581881488205,1247.27841234442
135.117149218231,-0.57722943370304,0.285531457338778,-33.5226991579887,-18.2866763462905,4.04211268086462,29.4566906934222,-1.37634259266629,-21.4213319013134,18.0039108764068,3.90318618049861,-23.4673778117651,44.6813980345246,-4.22267417344956,-51.8462357651745,0.612563750304061,-6.40901102496297,10.5100674654484,1003.62484581477
132.328865705236,-0.436787107712474,0.243613318425993,-35.0178335995846,-19.5172158880077,0.253743662482327,25.3196932219757,-5.05557123992012,-22.0450325082083,19.0563754442873,-0.235920911702452,-25.5534082981576,41.5548803529767,-4.61937606275152,-54.4631864826228,-1.33954906831786,-7.3147291208241,10.1474620368424,863.444686865061
133.190559177423,-0.472916244515383,0.237628443890944,-34.7566035872434,-18.1860593359146,1.705538187266,27.3212306020542,8.78766153518391,-22.8822144324057,19.2715590555512,2.41588373613989,-26.0249083827015,42.8904575921802,-6.70317312062516,-54.1054584743505,-1.67098783379365,-5.27504294433641,10.3163924402025,919.774226677453
138.089676360324,-0.556684678568966,0.224370174967182,-32.1467754983585,-18.4024648495738,2.45181906682731,28.2717215953944,-4.44589788079179,-24.0590927534856,17.4323495225953,3.0124568265623,-26.4617231739058,33.7786221784061,-4.94634352637363,-54.2152237052217,-3.40179450481801,-5.33917223049264,10.496576440611,681.069330249523
123.567983244356,-0.53052570193503,0.261647964624613,-22.9669451186926,-7.27051083213119,13.4450916742879,37.2326627347299,4.12217373508735,-10.9044438168123,30.9732384217703,10.6977392729743,-13.8674161646793,51.9762580829197,5.60731097143667,-41.6405491015347,12.0597322709761,5.88734015898668,10.4480697043035,363.974850501014
131.240588113728,-0.57211865045173,0.254170924209177,-28.0330863628042,-14.0101431706938,7.11105861493397,33.5956866735278,9.75158253967036,-17.5368828933883,26.7133972520213,2.34470362094016,-15.4522058469634,48.034562184417,-1.44234292672782,-49.5107183087389,5.42384167722233,0.381865414771344,10.6298762947933,433.719648322917
131.860633480581,-0.504610628203039,0.22641648582504,-30.1066301406064,-16.427591264306,5.2706897050302,30.84638338202,4.01955192699584,-19.8177286284449,21.7399016485129,-2.83563981036033,-16.9887701412211,39.3497271020189,-3.38214094028861,-51.5188177050733,2.41238557325888,-0.279195429809195,10.7742551598165,461.812787101907
131.24792259981,-0.480132557847859,0.230895048427987,-33.365182838968,-16.10901038552,6.64545087650845,31.7544860229393,9.4494162433424,-20.1220550715125,24.4692898468351,-0.0661142137024935,-20.1291331457219,39.2504702480109,2.12107012579314,-51.8291636717912,0.138269446080032,-0.229789138631568,10.9142978816439,562.34412064814
134.114561162497,-0.569160788728252,0.214792229948334,-27.6104092346383,-14.0634621723674,6.43852057961219,31.6902250341198,6.95512954287723,-17.6088580212647,22.655524513698,8.69327574801546,-17.0953745631784,38.7539095160982,-4.76584561161217,-49.5520922421818,4.41458613951336,-2.35323098200785,10.1631838372942,297.057133158129
122.679485863766,-0.401129004588662,0.290012899173496,-30.183635215689,-15.7735566411936,4.67866638816703,30.3213907967735,0.770826147976441,-18.6472058070018,23.4447115730299,1.38969088935633,-15.0611162051923,46.7210459813076,2.29932506545241,-48.393921460001,5.4491409381261,-1.29747620420426,10.5376192063898,287.228017977115
125.333553167976,-0.401264936952374,0.236726539001331,-29.0035752715211,-15.2813969246467,7.02492538283724,29.4226863889603,12.4948961122771,-18.2635800399539,22.8155613401012,6.91155892757358,-22.6177572178399,47.7445536334619,0.151030539404091,-48.2485287258505,5.19516096975912,-1.97947281440768,10.6445531343554,321.522853257246
132.650169764339,-0.587798454615047,0.282352173655987,-31.6036990427312,-15.3792524912318,6.14393322076617,30.7801387619407,4.16202666886101,-18.2144858330401,23.6000611501851,8.77762428020194,-17.5716977328207,45.0923999870908,-2.46856224442311,-49.251708868553,2.23645988390711,-1.41148632381037,10.3578270148653,351.425539338689
133.939112165621,-0.631610949866914,0.222100388006616,-27.9077229009083,-10.8991584980736,8.49721456103605,34.270194452579,15.9914648603631,-16.6527423092954,26.0181647015726,9.75952087851002,-14.5811855304502,47.7890785347215,4.27453702123741,-45.2163605168705,5.07887468086847,6.55662572123189,10.4864277461295,483.137713590537
134.871647223127,-0.752911418525159,0.366102671650665,-27.2575803235968,-13.0127314415737,8.23001392113659,35.0726552826128,4.91530065172681,-19.5915483099919,26.9927523943823,11.0819862126613,-15.5059469519986,45.2137276866268,-0.945980775194062,-47.479360565821,6.30294683814324,1.75793218916688,10.7887340356,311.220993693371
125.533506641055,-0.202794663671004,0.164226203962342,-33.9094187389696,-21.5865196760834,-0.358166965602048,24.0958584766271,-10.8729622015336,-21.971033803431,19.720244072389,-1.92271530090787,-17.9478681094472,38.9212318457914,-6.81067463029674,-57.3567852705649,-4.88564524306771,-6.20406079509985,10.2573269988773,886.520653601631
123.014848405464,-0.203521420708659,0.16678279829327,-32.1643036485001,-19.5758492171597,2.61373498971473,27.0060456774207,-1.64517551211646,-19.8650015899766,15.2340974724619,-3.37013010492541,-28.1329265633827,42.5988514514159,-2.00851689025793,-54.9652615437969,-2.49238772090832,-4.17247158852137,10.3584692356952,1027.84881094728
122.751913343403,-0.282153486019118,0.222790448097248,-32.0842441312466,-17.0951726201258,4.38205802847888,28.3236380306554,-1.07402669856127,-18.3703842405495,17.5859960421763,0.611553616137307,-24.694337186648,41.4607613081666,-7.64386136128047,-53.3806256396323,0.399172375772852,-2.80037074321097,10.2949168999752,852.205542860607
126.028147256662,-0.452945567064088,0.252801964319527,-27.234104128039,-13.2814595482324,7.8027443743148,31.8519671173853,8.78801555205913,-16.6596904085589,27.0679000553631,6.20933239701994,-22.9062941275513,45.3794112041584,-0.324837342550232,-49.6040926048927,4.71860011169752,0.548498564638312,10.7142285864798,979.434349022263
126.135689181739,-0.483591907991128,0.294322997471967,-29.3435678743064,-15.1044775453634,7.43749032994161,31.8377712943485,4.52464884301463,-16.266130223733,21.4135069708713,5.95869932139876,-14.6098882449826,46.2834613639333,-5.5576209699935,-49.3422470329186,4.37776176903657,0.134725363218929,10.2363218062236,615.914431510894
132.776437275031,-0.530279625142655,0.255997139617633,-31.5011865079578,-16.3092527388297,4.50283580897368,28.7874371288504,6.53314365420669,-22.1168736286102,24.3492749504045,3.8027613104936,-20.7550984238333,40.0418437201595,3.15253329973913,-51.4691567226106,1.9033084807838,1.74018802565869,10.6338276264998,684.88307248458
113.859454372482,-0.187167176127985,0.192758545806221,-26.0327162020657,-12.1263190325166,9.2450527123118,32.9112482251071,1.24031836431981,-12.7216120659354,25.5079198772104,6.37389887544439,-20.2708058662503,50.7225362326446,2.8841227177055,-47.6418651589822,6.66464697829972,4.16500796793242,10.8678040660038,409.506621040276
130.311256097203,-0.618487223436417,0.316320988083899,-27.1685063440243,-12.0559774648246,7.68564708985707,31.6638018836462,8.29874484003154,-17.7880317775758,24.88881044657,9.77780603702818,-22.391606508836,42.3610494691432,-0.64412850879802,-48.1320199132503,7.62823626813088,-5.76587820164558,10.3780114225137,420.633131664359
127.707283625646,-0.560115690312078,0.24829644113632,-25.4102781824943,-8.38587697187798,11.660003219966,37.6816577645859,10.8565392352526,-11.9208342380945,32.9344107424013,8.89989245069954,-16.1803960333811,46.6827437130487,5.70837531455899,-43.136662434818,6.96594377830861,11.4526967143598,10.439961112899,390.074840118469
121.55571925739,-0.424819183164545,0.271602072911145,-25.7388845531059,-12.5649554899485,10.19782729569,34.6506844205987,11.6639883943378,-11.7082770763109,25.6757285074999,12.2265458469468,-13.6307843934678,50.9974859182284,1.78806390903745,-44.5548382247694,6.64988245212019,-2.87344027264252,10.234177322615,331.627323422076
130.680441188445,-0.523767194431897,0.238821986098002,-28.5642703709163,-12.3757902194711,6.81204942384887,29.7330229421709,0.656878326222469,-19.1197266100126,23.1057417209609,1.98335093936419,-18.4542605015049,46.5752844409839,1.33690285599768,-49.6651728752666,5.24360852691768,6.07320295806683,10.5960757654442,557.7248533587
126.076513526264,-0.421453397322556,0.239567499223706,-29.7607050487759,-13.1904552366974,5.74826562139324,33.0711738231359,1.38673360844198,-18.3607214169649,23.9625158771592,7.59658390645894,-19.3665525334402,44.1966313438672,0.979935234629403,-50.2450790575494,5.05094085649727,-3.02771680674945,10.5521324977472,598.57784441113
124.263085723951,-0.519239203516868,0.293058345668793,-27.1986783220488,-9.40342868257379,11.2065902775816,36.5453615945782,-2.88009129371271,-15.8332458384526,27.833149820684,11.9821793682535,-15.3033305459174,47.6578784059634,0.517847971330803,-46.7718465663786,8.91584449355629,2.47407020808417,10.5954679188618,527.628516346654
122.93152428225,-0.39497004740843,0.236765679898813,-29.3625027028331,-12.0908214824087,9.3299132980305,31.8178441046306,1.05710764624938,-13.0137417470604,23.257873478009,6.2639155178831,-17.3659066172016,47.7066252408616,1.3129765204915,-46.7827714185416,5.57022352473527,2.63106878136818,10.6621487566769,504.640310362502
124.004492515619,-0.409461748585973,0.275421761429456,-27.5258931902459,-15.3097749041686,5.80713097570489,31.8181572975436,5.49289732283386,-18.9846040113091,20.7056053644861,4.10192888775923,-20.4600452691603,41.5850197962608,-1.79032005486169,-51.2674669415944,3.23090171686012,-1.27506000567726,10.4154029473519,458.662795232997
125.474601013398,-0.52613804563082,0.23510444979291,-22.3349622853816,-8.44596821193118,15.5429875456053,39.3702112229196,20.532374203191,-12.7909333224452,28.3298161625264,16.5436944050147,-11.1032635980196,47.3529302071308,4.54566614243006,-46.3173328100265,9.41978048206804,4.09776163366153,10.5767474391517,1085.97728429757
125.104493628492,-0.436173531973379,0.264807757458877,-30.8905651162153,-13.3632293297831,8.3039694725622,31.6762054959007,9.3097941880094,-17.7501929333437,24.5586194136043,3.62269654310001,-18.6034460441936,47.1151504799357,3.16450747273615,-49.5634969529415,5.83227437870885,2.05897495278812,10.4972682282943,292.737115782752
116.378791029224,-0.266415989352293,0.243838665115922,-26.3035911004412,-12.7997220170365,9.5577435633665,32.1026942339061,6.69035763428613,-13.5534456097169,25.3343334284621,8.81932703507205,-16.2909990630878,48.5466364493955,-0.0243541910205936,-49.5360119266331,9.26868474347908,-0.178662398432167,10.7286226328593,404.126614280662
130.592782062701,-0.641064600799126,0.271787091159269,-25.0590026091728,-9.90031985539726,11.1196232608211,37.6686941704067,13.1930547886486,-13.6332880643051,24.2550935824517,9.20578429299936,-12.891613469589,44.8674637082879,-0.354824090747296,-47.808840582954,8.16337384237622,5.51932562158041,10.3201135781498,452.415113788351
128.361399415073,-0.648493820157041,0.292124362777709,-23.4868976335569,-9.04912559371711,13.0650048210925,38.0264818358468,5.48144976510175,-12.6975640547285,31.6004728925703,14.9421435776148,-15.6233258074503,42.9469501944127,6.05550290959437,-43.2067968817146,10.6256355201558,4.07300188048344,10.3864049947222,490.379901071405
129.186728366875,-0.510187403075157,0.219837406043519,-24.2760023903656,-12.2366339213856,8.22083994840674,35.8877129731213,18.6094948852133,-14.8402770632026,28.8806653935501,8.9014909504174,-18.194484282589,42.9395294987386,1.09056377194232,-47.2147887063482,6.64120838371509,1.34506914351374,10.5243792095619,922.617281499141
131.604284540008,-0.586347951798283,0.273296658282519,-26.0664531833719,-14.7376005140375,7.91953016595269,30.8643767513989,-3.6467782843656,-17.727154312364,28.4609652149966,6.25044616094489,-18.2151321732359,42.6717660540825,0.292626520850384,-47.6442455846316,4.91242286725368,-2.52784257152279,10.4967711293127,849.90728980064
128.070706525561,-0.453546163657234,0.247681956427246,-30.495095863947,-16.3977825838657,6.24560115179556,30.3412896594436,8.84054458900622,-18.1909842172187,19.2008054342503,5.82856816420696,-20.0940278952712,44.1263682477867,-2.24218226840389,-49.0533422858148,1.90749001076981,1.71980493590801,10.124217541914,862.366116957296
142.784576593474,-0.553971350503175,0.263899834248382,-40.8653080250991,-25.0647986897634,-3.87745772946719,21.0694550672182,-4.8166286970086,-29.5988059760613,11.7030209562881,-5.30454454951123,-31.0491780200824,36.2144611537331,-10.343224323006,-60.7640225743712,-7.24848622783779,-15.4754002809905,10.8626536719503,668.72554202303
141.994740334875,-0.548334901109496,0.260868230369114,-40.6695985643624,-23.6648947411385,-6.89600367953459,17.8577026235763,-4.86577563174575,-26.8219522444544,11.4686807660931,-7.55216214326469,-32.7766765330006,35.8627437344988,-7.89734873615013,-59.4804667662796,-7.160575849033,-14.1955650078859,10.8589131051574,631.813867122446
122.332606746507,-0.383565389462892,0.265060782990068,-27.8520583938168,-14.7226516312496,7.6047078294404,34.1189292708799,3.6222202219428,-17.4340901784348,23.2036602761634,6.18451174938244,-21.1416378445523,43.3648530280625,0.7387430273495,-48.9266282480728,3.17122543726722,0.170448820706605,10.4391222175628,278.645170494289
127.52772454774,-0.45924934209101,0.233374355630537,-29.3617111670497,-13.7774583659138,7.57498341253571,34.2783001168854,7.70756038466823,-15.1287866366512,24.6644463835253,5.27838911416687,-17.1601951115553,42.6638638098136,0.176910141829096,-49.8357084842223,4.41537248354333,-1.2875438357488,10.4847707550712,286.401350926354
127.860206154645,-0.419128180280776,0.255793036504575,-31.3290750100061,-16.997290848462,3.87131670708228,31.970139944792,-2.16246728081181,-20.5886857224246,18.537922295473,1.70222936847787,-21.474689503946,39.01970473547,-2.79037551948036,-52.8394310033434,2.10448382337202,-4.10759529030611,10.3725371712313,595.708243779987
128.882875054177,-0.509004555856447,0.293195897832641,-28.8175433315381,-15.0069057263214,5.18357292689746,29.0380252654263,2.03017139223352,-19.479463890015,24.4905039396373,3.82768616096031,-20.9837332430985,45.9691671731255,-0.0514665229715753,-51.6803604936534,3.52462506722185,0.231185226637671,10.1783756958515,576.887254013146
125.756585005406,-0.44313948060343,0.278675133552739,-30.8774716829704,-15.2705183019459,6.26120506780383,32.7278575896561,11.2129590134725,-18.1123686358671,23.1578552939012,2.46712774983948,-18.9310061992735,42.04265627098,1.43154491821187,-50.2783443210442,3.68294013513589,-1.23278992375787,10.3301176742311,596.547829117219
122.485550357891,-0.391678206561215,0.279019982035067,-28.371986567524,-14.4169030126298,5.81388707260488,31.6212856188918,7.50444342000771,-16.9596661326,21.8374576433612,6.01276942644944,-17.9980050564172,43.2242794168466,-3.01210054797701,-48.77650509467,4.64467462150614,0.410830333046316,10.4116189634164,588.403203300036
127.14173796241,-0.427229602574453,0.261133253316507,-31.5277554511038,-16.3641027639384,5.46608457707565,28.1076117340347,9.58268037606715,-19.4747931878911,22.2217231580719,5.4942608034251,-20.8539258899913,46.4085518876425,-3.99222798005368,-52.2872057662813,2.90680596227158,-1.43875000265878,10.5718603478433,651.019276179442
131.652399559963,-0.498894739666102,0.242628727596534,-33.8272895566443,-16.9906413263575,5.41131640671882,31.1804956081963,-8.11609632892082,-20.7685029064139,23.1373761456764,2.84446498856616,-20.9924784322323,43.3203812552971,-3.96212824938347,-53.838923244845,0.996109830228196,-2.40927367868901,10.4123556818648,440.183175119747
132.633120153507,-0.506377620668095,0.245491473190891,-33.6650595212287,-15.8325194685521,4.4013161397918,29.0077813195059,-7.7437210439335,-19.1374825734613,22.0861410558499,3.27804552944028,-20.3101219597332,42.9368644894024,-3.16631190565631,-52.495265264695,0.292307071055705,-2.40883798137973,10.3981905933736,398.375266654698
129.327572350024,-0.485898830552583,0.255801233192023,-30.7492299499709,-14.189170047933,5.52191594568409,31.3579209818796,14.1261818042217,-18.187152604443,21.572861471289,1.60083461950992,-21.2402443822209,42.0906779686151,0.0887534595794073,-49.541105181738,3.88698940512997,-1.56608966008288,10.5788107342078,497.370451127655
121.107197760368,-0.293608575802489,0.213325682801312,-30.4407081424636,-14.5821721797673,6.04669077718289,28.6746848720044,-8.86495587783395,-16.3784819580842,21.4846281242859,2.30647478287705,-21.863889936445,45.2326212403938,-2.58618943929802,-51.8838103699368,2.72834659013508,0.411713590749089,10.7670232015032,647.117056716812
121.268989072745,-0.280806779704212,0.223568954135579,-28.9662353347528,-17.9772472485832,4.53402263526035,29.4376347142572,-8.16698589511055,-17.9860532061485,23.0743156192231,3.51578130754682,-21.3225710657886,50.8806298310718,-2.44191453068986,-52.3248537124171,0.761786498539655,-0.117949805701284,10.6857675992415,755.577280266749
151.722052423362,-0.757179851951955,0.252477036011088,-36.2441140714005,-23.1653190114826,-2.7411033865015,23.5824700660572,-9.74434335393057,-28.8201348189427,15.5324875608207,0.763231500768048,-31.7089674879779,32.2628877908695,-13.9143639550485,-57.284384598231,-6.66026543955558,-8.66608714984714,10.3478251079624,551.68428176949
139.036187316281,-0.57143887768998,0.263570587971053,-35.4065664947425,-22.8474286473463,-1.50064972079589,27.6265105467371,10.9923860115906,-24.5833425983021,17.692164935651,-1.69624610992854,-29.3782940728304,34.3271913403581,-4.56810089832783,-56.7794036540849,-3.02392022439739,-6.59990434547496,10.6400661015663,701.058026315188
119.15013510479,-0.45951747101904,0.212872525360829,-21.1056551388974,-4.07118127435009,17.8763743175821,41.268383194161,6.57807871366732,-7.48123292361967,33.3409783153043,16.3462753073229,-10.0064890769995,52.0610080550206,8.18663078090761,-40.6940275031098,13.9804760042504,7.16937934587809,10.5276390663207,493.712157254469
108.439174647993,-0.371624474289781,0.287344132915917,-16.0788341820268,-1.73272280034592,18.7127620821278,46.5685023754385,24.3977495548213,-2.84896190484247,35.5379290400784,15.9176015234124,-7.31225397481516,57.7899998557607,15.3181463478795,-37.9678590105053,18.3711496510046,14.3858999447481,10.5810104078575,558.767420969141
130.140576741895,-0.407675323788213,0.289482912237399,-38.9811733697321,-22.0634460192578,0.913868380126228,24.0616928098376,-12.0930091383903,-25.3771591511872,16.0138851264468,-4.3612529693808,-26.9294650118937,40.3169324914237,-10.2050167917826,-56.3795566683615,-3.68359352498436,-5.47990338574022,10.4543079219452,460.831227380769
129.979046902936,-0.284595576174225,0.212955422404415,-38.7413011424004,-23.1950641386779,-4.67180741296661,22.1896514595243,-2.05919700060119,-24.5403477249122,12.1253305618161,-8.46764951014045,-27.3554183399286,34.3310289923494,-12.686650887848,-58.9884378686345,-7.66116907358297,-10.3879249029467,11.1067541137703,483.164116502493
137.964789307748,-0.571761251597105,0.237383965117374,-32.0450383314285,-17.3405285392854,1.58759329455661,26.4215989072472,-0.314657128583431,-22.8450854624258,16.7645311665896,2.75043675535888,-25.7249684557276,34.4667925452661,-3.56093805352894,-54.323415920097,-2.81897232945267,-1.92061762176789,10.4645029704675,402.34936500305
140.434109636922,-0.73754546879331,0.300320333399637,-31.0597057148243,-15.9311623840484,4.7772998507531,30.0560226013652,6.42335872280651,-20.5359468344776,24.0901910212293,2.2270269548008,-21.3906641323273,36.6054431247223,-5.31516925595396,-49.3664783711747,2.63227072936807,-4.5265314705678,10.3096362512331,468.939284186364
140.517037830831,-0.704511686465698,0.300385987996757,-32.8042133688154,-18.9836122988009,2.41183381482156,29.8023572502909,5.1579810848766,-24.2009135748146,18.1106367923551,6.45352112522739,-23.8279359036008,41.2931900281772,-6.98259817849476,-53.603282236471,-1.05457688462456,-5.64333781935069,10.1502830570668,520.110741504665
116.6740236876,-0.147125421702161,0.195733780877593,-32.5981924017471,-16.9524659342641,2.98825157504611,27.6493859407051,-0.892743729940347,-17.3493748064349,17.3684788945941,4.77659170193154,-18.3580540066832,46.2404486970487,-5.33862927544707,-52.1611779125728,2.14207665608722,-3.41201097544204,10.6930770759793,297.798845925804
120.712178827558,-0.27537565734374,0.222517478071396,-30.9209188037445,-15.9925362658231,5.05012387695596,29.2421991886706,1.42006571783991,-17.4426156811402,23.858455007794,6.65215891568921,-21.6127549307499,46.6718079102611,-0.711285762217263,-51.6062975973962,3.40414962987223,-1.75289413645527,10.9749341675374,225.016090953501
131.501107050529,-0.471831825183543,0.221204841100364,-28.912808332947,-17.4224469949473,6.74434001453987,28.5782860708099,5.88443676948579,-20.4821659673091,17.7567646797261,3.58057082424782,-18.5728935191235,38.2860335119892,-8.00397107526847,-49.4518403899195,0.587536438467439,-2.24863506431322,11.28277304454,199.274707822113
140.64450218869,-0.594216881450012,0.229809157244573,-37.175932309322,-19.4543246358103,1.98133807187125,27.1448619970445,10.213055226488,-22.6525426317193,16.5333853103745,2.34373510308293,-23.1079032247022,43.8578810858276,-10.6315288497941,-56.4288604759434,-1.02346447822104,-6.59564953037847,10.1786368152469,594.963842096934
130.792199954381,-0.411788443908898,0.25247354220165,-32.546588956947,-19.775423151527,0.0283292058497948,23.8556636510399,-10.6910948571723,-24.6703109155941,13.5199269170852,-2.38270018560054,-28.0118974104842,42.4585924536377,-3.30934288151469,-52.1176368001683,-3.07739419102062,-6.92712920477533,11.0656849598583,686.847040784396
131.037273853492,-0.456313936425695,0.281991450201294,-33.8215759898188,-19.8877403724405,3.39288107536868,28.3393868354487,4.65759907501404,-22.81223117128,14.5463027317376,-0.173892324256536,-28.2067692108036,37.5428328292129,-7.38495910269337,-55.3849136769347,-0.77686867928905,-6.75107045900728,10.619173143079,500.424729470027
137.389716965972,-0.636840994507715,0.304678115612136,-31.4453300609207,-18.4820919102436,3.9843725174292,28.8351500345325,-6.30126071954466,-24.1558130913622,22.3789693617686,2.75674737496673,-21.7569517162854,37.6596207274829,-5.38616561492858,-53.7433244756881,0.41013039505509,-3.00495467702964,10.6787761018274,535.913155640711
138.546981622146,-0.35683926596244,0.204266036272379,-41.8938887242338,-30.644890574301,-8.03904640080694,18.1437705362992,-11.9988750192467,-30.4365002371825,15.3173275675967,-11.0562657803146,-36.1177397208665,31.1389270620615,-12.557525323557,-63.5574559229311,-11.3773759291571,-10.5569462879022,10.3988474615473,652.387218737661
148.115104265669,-0.655060252123057,0.240967932728912,-36.9411067373912,-25.5903005245797,-2.00146554540234,20.9353011685119,2.00415567462937,-28.4355303429607,18.0155773081153,-6.63084901791439,-34.3004593776877,28.6459580046114,-12.4739545038044,-61.4880252673157,-8.13784492768739,-6.97875742955717,10.9231365950871,606.117295115964
136.178637312842,-0.435607221339134,0.25894182280496,-38.4928793806996,-25.7850387717008,-3.29692353612121,21.591596808952,0.18390406777167,-26.647402580651,8.24619688357989,-3.54003014451743,-25.546836069705,39.6084266655549,-8.19871183521555,-61.8161373031715,-6.23075199902901,-12.6333464389104,10.5837235473861,483.575353555667
137.258718891157,-0.46609242631081,0.259573106535804,-39.9062029951731,-24.7199041570248,-3.76729806470049,22.1557764804662,0.976249787232281,-28.3331307561773,10.8239315604725,-3.2958168987057,-24.1633655885307,37.9443725727107,-7.03086053609013,-58.6362755534957,-6.966035575892,-13.1724490252464,10.6215419116368,495.019059184524
140.037424905366,-0.532419268372235,0.268366120615858,-39.4072964638131,-22.9162068700775,-3.45816358497487,21.5624955861077,0.128882903297165,-28.9261565017399,16.2197658711167,-4.1542606515122,-34.7594687658178,30.9942958396407,-9.01662781762342,-59.4030606787696,-5.42322418101993,-7.26714609328876,10.5258651753549,484.967622410995
120.966045555705,-0.512622351654002,0.226427351510231,-17.0776790011769,-2.38226046492083,16.4121764568171,41.2130153241274,10.8742888529473,-8.27167485850972,28.0303508039482,15.9717793920449,-7.12824098218738,54.6084155783153,6.36111414382005,-41.4987228838602,12.8233450109086,11.8510678101551,10.3946025180299,582.308003396397
116.836803370988,-0.41472261505304,0.241843688010632,-21.1870860315413,-8.95471838294675,14.7647119195719,39.4504265388329,19.2416305101552,-8.73617644752671,34.6313147756463,13.6983822661319,-12.6670410633596,55.1159082566109,9.03282185080677,-40.75511642821,13.6292816665757,4.76007110643853,10.0168462960586,568.792254252841
132.500933195312,-0.749013452749103,0.228726288809171,-17.4980080279248,-4.52882511597499,16.8243869585902,41.3929523711666,15.8736978955329,-8.27711373979414,34.31489940386,17.9377067123541,-10.5485185442029,45.8471899679116,9.05192635360224,-38.5352197349132,13.8128605886182,9.46443866503899,11.1472316176708,399.469247388033
109.795328980255,-0.292001707519562,0.254602382220774,-20.8665078434607,-4.28272381762487,15.9962645265164,39.5035836494918,16.133065617249,-7.68712149255657,32.3442201778762,14.1769453711881,-13.4307949222804,55.3549926113949,7.03281307755521,-43.1331695516602,12.3820888247326,7.24924381328368,10.4316743584966,616.739703225027
109.253656152633,-0.278053219561929,0.27639040965923,-22.1884540706005,-6.73490754795349,14.9791731033536,38.3845679485048,6.90351190422685,-8.642909356281,29.494662526852,11.2772021040777,-7.76892295699038,53.7884850040375,9.24487890826196,-43.2376202125092,11.0412746556196,7.81707671008221,10.3986784731431,593.657318163797
