"(Intercept)","lat_prov","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]"
128.369156599156,-0.25619355193745,12.7429727704825,-7.25306501257608,-29.3706166580433,-13.9813555477059,-25.061688059797,-2.1616725761566,-14.429229850778,1.8067624145287,18.7088657619943,-20.4843912764761,26.6661989953172,11.6793276763981,7.25282958405264,-4.09888359266232,6.38991550158359,-0.242737790875632,69.0682279234047,-38.8009604878283,-11.7375548434972,-4.26827788235922,-24.0529493029182,5.82764907749692,16.458801520466,15.0961095629115,-0.274793017166525,12.9994349585688,23.1130894539584,20.0379362538238,6.55937881335336,-20.6281773538111,-26.1725930744976,-34.6925530173677,2.67319970854612,-4.22516710057751,8.49957527192721,1045.05133443345,266.762862052163
156.856220751473,-0.565019489460891,6.05660751872924,-12.0465147770354,-12.5268129837932,-11.3603829100196,-19.4488803167367,-14.2228272699448,-30.9162532542664,-12.9010496872054,4.19152619830479,-9.63913423234656,-1.37072854880367,8.74674800898716,4.55472494318004,7.53491169011049,-7.00968611630828,6.21137275357333,33.5997625875154,-31.5913415090193,-4.88394892186917,2.48248048019807,-32.239849031886,-13.7733097961749,-8.77900775175633,16.5250018573972,-6.49673505412524,-18.8146597208983,4.63045833952061,4.58324515087405,-12.2597653774535,-5.59351511464934,-9.19242264857246,-49.899179079823,1.24604307771696,-1.61178873327037,8.545881020561,361.361108568001,254.43850015177
139.810545361794,-0.168261373011074,25.0075225791229,10.1873000086594,-11.3355178528869,-4.01762609689221,1.19422484131288,-2.7242348983707,-17.711189185871,-14.9350061826467,7.29818123511726,2.81595721221851,17.473315237422,8.08837660049617,3.0118272983051,17.71262146511,2.61935328575648,-15.3879336434771,-14.95727487442,-11.883064384467,13.9258672995374,19.2428516744689,-58.2903517982903,-36.0200033654699,-22.4678863458205,9.5453613812458,-11.6632196699346,-19.2743811209536,24.7735409116626,-5.60265464515462,-33.318397941704,46.5623877552146,-30.6410821017119,-61.0538665012373,-11.2571827874989,-9.09896909883691,8.69105560328701,165.256341570889,813.634159191265
154.238170927947,-0.731929033289592,5.28505358488888,-12.9741858972627,7.99120114559912,-19.7820270771074,-3.05819697266144,-1.81673560833904,-17.8169130778636,-6.38178737703867,20.3994012657279,-3.70741763779135,-5.4240964712225,15.5032334203073,9.03079575620667,11.4479750585102,4.89373966902392,18.6961920356497,24.1703735575865,-17.7417150412343,9.02635183475478,16.0846545866281,-18.7877634287593,-17.5271414461133,-2.77914069102686,12.4489188461113,-0.512363244581921,-29.0684171511914,1.67433275229287,28.538244055194,-17.9968213521927,10.9702948255978,5.89694424199434,-30.550471852339,-0.916772951376142,-1.1654072642317,8.51921419211804,180.03495504364,278.431262309279
125.984811076904,-0.0910007945954953,0.0205399126559,-16.8935954627015,-13.4623052567966,-1.95239276386365,-5.66895866080629,-17.190550371074,-32.161405361214,-1.20234745528539,3.76981223571352,-6.22444471174699,2.3445639364499,-9.70479016797011,6.73537254641518,8.25529701592025,-10.0757884948969,-9.29906382764134,1.03650635581666,-25.8203669903581,1.39127369855757,6.84576651145265,-18.4963396509678,-15.8540178029719,-3.28966849538913,21.4810106958201,7.57103981663092,-7.07945809125562,26.1893725917734,4.29849503375279,-17.7945408482369,40.2627892161801,-7.87789475365461,-51.8212467078925,12.1564861042971,-3.55683329532784,8.73075838798946,223.713574527248,497.566433809763
145.314838717071,-0.663610922890691,2.72948390882514,-16.2916585030552,-0.877841590806036,-21.7139379282689,-18.8202892035526,5.92453395201453,-9.2168820703675,1.66224968575341,27.0178381268804,-2.04872016897218,-0.4830838990414,13.7460777821441,8.80356134236878,18.8275294670589,11.9818126853188,27.1693109825677,35.9859899242582,-18.4779015088551,7.21893765101003,11.9104530421966,-10.4077357841788,-9.66715454760253,-3.60669361638835,12.9447218726993,2.40215114644467,-15.1625101664102,1.21926324534048,30.1877740771158,3.37803086082003,5.10216313117656,1.8287967512863,-22.1906133572218,-2.71499637129922,-0.0615121927984706,8.48105077288025,382.528424583145,206.801928238791
128.867303758265,-0.191717302686232,-0.647306663127853,-18.8534809933172,8.17630159465621,-5.95484163769795,2.0967915276793,2.45528910429758,-10.6946135209494,-4.9886660782669,20.2677515571867,-8.91158987479323,1.70029418448276,4.11732330861856,10.1605597861836,8.45760550752599,9.82623751731535,-0.923200981674748,10.9746096329692,-31.0782964904656,-8.87728673458136,-1.04362542726273,-16.9071202372136,-3.31556512927484,-1.60418890955871,9.43697396429807,-3.66714308208554,-26.7362631191294,23.1445344550582,2.99962567401919,-24.3124386088447,30.0137689044954,-1.86249342178847,-46.0588463293288,-6.18269339819295,-1.57919981624866,8.75948259915869,163.81868450291,232.441608632107
115.113527736091,-0.236569830388917,7.44400147429283,-5.22404352766829,-5.75196576271191,-9.05554297314043,-16.5346155789754,0.0559186905719125,-14.5973864915302,-6.40304049638215,-3.3984635290293,-6.05066134889864,8.93960740159298,3.99970727411159,1.37095206454203,10.3917217876415,7.98869234576616,10.5702903474081,17.7061403042526,-10.3807991359634,16.9853254077259,23.7059561372294,-14.2347099628901,-11.9866655980974,12.5924462822717,50.4009668728445,21.4829416074796,4.00389498210393,22.1003854113012,31.5974584260404,10.9608602904317,42.7145142107623,8.43273029500475,-28.0680494798537,12.482368113506,15.6611493976878,8.64575622750192,170.823364447021,484.72754195857
148.321763803609,-0.671759771804112,13.9525366748926,-11.4410179843883,-9.65446841970059,-16.6115460201042,-1.60908698580027,-8.15923766509853,-25.934578519221,-0.763938364281098,8.31943631474108,-12.0356326783492,-8.21088723740988,10.9340518037067,7.68552849855904,5.93060874630932,-1.67908547530286,-2.48003759648754,8.05823161346113,-24.5481921417417,0.603546213465028,8.27722781974958,-20.49325678313,-6.18089022744314,5.76545411341924,28.9290212317119,-0.537690635095437,-8.54862272741805,27.8373583191838,22.0076967053316,-15.8059470432472,34.1504216401887,1.49237533620249,-30.6421118653363,10.9652883946052,0.704186102074391,8.43293919165587,140.765731095685,362.950582891206
132.280767817722,-0.249825386804116,-4.18541298750057,-15.771480564197,2.18458350984648,-1.18807357496037,-14.2087177964389,12.6168893303449,-3.1546815975928,-7.9450884240167,12.1611466032933,-9.84217993156028,8.912690403257,-3.34676436288472,6.02356054502214,4.80631357973694,16.0684248107086,14.4381438648761,18.1113969292229,-18.2810030733059,5.37836992220525,11.1207941152,-19.5863451445417,-17.8562122879475,-0.137942274595345,16.318249920498,8.39899879925549,-22.4254927071245,5.36196243576623,3.65375482814103,-9.44161587565224,22.6706413106897,-12.6546373555389,-50.0397249974539,-15.5791438370534,0.843367031605948,9.06667231742846,126.473450712369,326.52563058997
155.89220294196,-0.611304302077757,9.62940055878924,-7.02031333778086,-9.77244449188116,-24.7666538714021,6.44457221818248,0.146998402186135,-19.3215221657273,-4.35651417781299,7.42956938800281,-19.084851982032,-16.2701241798037,1.27389514765462,7.62137107955859,0.344984637163415,6.11591968210265,6.23284914258245,7.62460965142347,-18.8566488460345,8.73986315210858,17.475685269666,-32.1957385744015,-22.7452214269574,0.977737469008262,16.9115905919153,-3.69947997295008,-16.9897954067735,11.2980419268788,23.1298532275142,-35.5679901681135,21.5426768919965,9.57958109658038,-35.391694519964,-8.58754976782065,-6.62648591018953,8.24558392321729,168.033313325058,464.811964347185
153.107883360148,-0.534474271804172,7.03717921294055,-12.6412756837256,-7.41745190782199,-29.574578100723,8.21891159646167,1.88288990671205,-13.6304096279997,-2.97263527064014,15.6361310873388,-15.642579829862,-22.5239413659149,8.18432183148299,8.42791744571805,-0.520737193575668,7.95181860560315,4.65466001762245,10.3147498696388,-15.6273913745269,8.9146723911447,13.6488829260736,-31.5323122333694,-26.8932880089546,-0.510393807585496,7.8686859598898,-0.957697470963491,-19.7677515716541,13.0266903353919,28.3731086125203,-38.8676624466174,18.6600556557037,10.687038320233,-32.1636469124737,-12.1607881198343,-13.6743841801307,8.21801005629651,165.714428633384,420.483707220782
152.428293371333,-0.524036775683875,7.50078605108921,-13.6465571843198,-8.85963125472725,-29.7293973729749,5.7921579150776,3.05401013626321,-12.035772405552,0.731331206531515,12.6370981832824,-15.5073886117965,-23.1448370495075,6.62840768383604,8.10527043840867,4.92403199327281,9.12750722009481,4.12912740293736,9.36602069039403,-18.0754259511021,9.37360410665238,16.7435103695497,-28.1465769205723,-25.1906155321548,-4.84326774099726,10.2310783846851,-10.16981875934,-19.9762918655388,9.08827109527358,26.5769074637883,-33.8354928170603,26.2889583151632,15.1855681215768,-28.3382572658901,-12.0856019611942,-11.1284633124354,8.15923169732691,209.827951981038,474.840429827379
123.187549144968,-0.263648760076922,4.08770680156684,-14.0367017256304,4.53243012132005,9.26368605143741,-13.3745062997177,-2.31846171298884,-18.4852075862562,-6.3400059862575,-7.80934830657568,-2.22507257647944,17.3093372741842,9.04272679150426,0.0798472422627106,12.1368482462145,5.78118895442877,14.6103207323717,21.3178772876889,-24.8498266735496,0.443356039604742,5.69587897280316,-12.6343086259486,-1.87232507015084,4.06242882742682,47.2249116896537,8.22730215153859,-14.8679104550889,15.6031435011577,2.24051286211466,0.57146241150039,26.1000595960571,-11.586988027658,-51.9504401687436,8.53867120172922,11.1446897790351,8.40037081429512,176.69160578753,413.942737878535
146.202571059388,-0.577936251827389,14.8663146467304,-2.26533136284735,-15.5358495236404,-21.6823300173238,-37.3317348120278,5.97299514874901,-10.3958886820146,8.07459743848405,23.7811940080561,-11.9497229559492,3.34760413789694,15.3768471759129,18.7966822846984,1.93841308932096,14.997380069354,4.77621859165306,2.35162990459637,-26.5872474114559,-3.86677115441921,2.67080470662344,-30.2394195242596,-5.391657915896,5.64003535044376,7.30778862435723,-3.73929302790731,-5.04002683832846,17.3905533864623,27.2200140953376,17.4522188452687,39.783234419812,-4.09449690135204,-27.7974119134315,-8.80668381723963,-11.6559311395743,8.7708299551941,280.169149501359,414.277594238789
137.013713471805,-0.31014418325819,8.66518561731514,-11.8043055207733,-1.90454707733533,-13.2320551957725,-4.14324706812749,12.5489298117104,-0.663939245877455,-13.9977770389369,-1.30519384993638,2.36742763299353,6.52515382840071,-2.83776891936551,-2.20280205424927,21.1069157687167,17.1149621767039,15.2614869765345,19.7803107635338,-16.8624978968743,7.85030895224643,15.4529896916554,-26.7589848796495,-23.0065921637443,-16.5563821037049,28.1119009549079,5.28040669786077,-19.217720792655,4.5412658436273,13.9248439277869,-20.7855773382505,19.9415661154629,-11.8558230098055,-40.4670421247687,-16.6066481857463,4.20781836708686,8.43766461895601,150.805173602168,370.682526377732
135.611268625409,-0.308782528203811,-8.41603096719638,-23.3627453175124,-4.42402886607934,-11.6972916281127,6.42857910021826,13.1412037862265,-2.72465173149986,11.7606829013323,4.34647809109085,9.49272290486604,-4.09216418850849,-3.91465115909223,24.1179477450387,23.2514442928492,22.2152708348415,-32.0688892236139,14.3600204083365,-30.1927189815514,-5.18502036476756,3.26592492898987,-12.3050004374582,-8.31941886712957,-18.5010478931083,19.9252754388913,7.58651428991264,-15.993415613691,53.4393153330874,14.4839432580094,-29.3141751190729,25.1992345646462,-3.43080936265851,-41.587469631343,-19.5957765691153,-22.2085525430085,9.03831299960009,212.465853100941,881.501876843632
136.137879548451,-0.322334588669877,20.1315897712709,-0.686162103128402,-4.73034616497052,-6.82923045581293,-10.8137910008171,-6.30259349598157,-21.7167973679902,-17.8865844089894,7.08280754157185,-17.5032664151838,1.45988759451746,4.0539918393072,-4.68419925722386,3.08803857356943,-0.969933903896542,30.5182711439332,4.48536584420977,-13.0914210987717,11.7835648365542,19.9335711079409,-35.4174482752367,-23.897971700374,3.97233632837303,21.3023299298734,1.26326121948734,-17.7319555748251,-12.3407547004859,10.1405014633558,-9.28571460317673,34.1875033880251,-3.01583454002899,-46.9353249167151,2.76873522473528,12.0570667498483,8.33161032431785,117.129647001234,324.624983801667
135.649500665897,-0.313572356573923,14.4648410839256,1.07373599017372,0.705399326153855,-14.1354885124732,-12.8301327838334,-3.15263191570713,-18.4286300107871,-12.1137606236629,13.8777221984975,-8.81208846007216,2.19530281743268,4.31613447052397,1.29038837360509,4.15546573173642,2.74735296062436,25.7981664056578,-4.65573382064826,-14.6554575658399,12.2542530526578,17.4230548827562,-35.4726636040376,-21.8818055147324,2.45800109109125,17.2184078067104,0.23483767642695,-19.9998176469265,-7.19772691844354,18.5841588689196,-7.341744812366,41.1461100696607,-7.4902923086903,-39.8846387427523,0.929175061725738,4.83103632475752,8.63990467044595,149.886010074348,287.080670257452
152.513888343988,-0.568630732606152,-2.34980089931019,-14.3333324155621,20.4155504399701,-16.3656133273778,-10.2923060640761,2.79060753339733,-15.3813408278421,-18.6816937736599,12.3153320766333,-19.6993213191328,-33.4663887128411,-6.56079736376274,2.89786759956788,0.820758275058752,7.84172092786086,10.3977879736823,-9.58297257565272,-19.8899661622556,4.64048328754687,12.8483895363026,-23.4574877328455,-20.4998066707104,0.848976896480746,14.689602844346,3.10223854620723,-47.8043218626786,11.7820161985224,12.9440838247478,-19.5449895494475,41.8549244734086,28.1901629527952,-41.6519314858945,-10.5314734256879,3.1974134089303,8.68700865513145,259.780849649158,849.809626416406
148.812938637436,-0.544081868931823,-0.92411311439417,-24.7534285870808,10.7936860253079,-19.1034745361976,5.41839530612087,-0.242998634609551,-15.7096653601972,-8.50375062609022,11.7748298482244,-14.2452175219471,-37.8789253372915,-5.82990545660825,-3.22534822830798,-1.48429177660398,7.25896370381296,4.38813906863876,2.6314318083957,-12.8632179361963,12.7911112873944,16.6906547529251,-13.1997539786464,-22.9106060308873,5.35715286135877,15.5161278151129,19.319931370997,-33.2514884014772,17.4841228436689,16.9396722659682,-27.3574836978976,32.6659257292126,31.2825644474489,-35.5263739133577,-5.92820552610175,-0.420397578108106,8.87760968636452,238.539454672542,759.075080152646
133.586727314597,-0.308413070476512,12.3197153981514,-8.65583923651352,-8.88012348188939,-6.10235184775717,-7.5826775639385,3.64744222867766,-11.564201642493,-7.22370465468432,-4.1181542677005,-12.2211579635936,17.2237369328566,5.22960916427977,2.86346562855435,1.15728451913264,9.33538228757126,-3.20485486209588,9.66364443225607,-20.5417129043206,4.8756754707648,11.5432162907077,-26.1179052704661,-14.8601474335987,6.49048458137696,35.0704207343168,-3.83812678261031,-9.47395897644563,25.739568624755,12.5726728679451,-12.7683448731514,29.9726271844697,-18.1018225313957,-46.8434430792876,-5.71477018693713,3.94487672941311,8.38741397343709,77.7447863557639,471.84790658141
133.072030325334,-0.433038530278935,-0.0781128112887354,-18.5842660331544,-2.11022763715915,-12.7555390345596,-8.01080795287163,10.0295596701251,-7.60118022418588,-16.2946120143648,32.1686705288262,-16.4822616792047,-16.5218446158252,10.106245008854,-4.4206531951263,-6.01402671706828,14.2855626834867,27.661618117649,27.5680878477577,-21.1025529643304,7.62295616990026,12.3701796238957,-9.90062015250699,-9.32729613191121,19.2345332471474,5.08915613884837,7.5876709331677,-11.6822121195069,0.318931395395404,21.2064069021123,-6.01711397943904,18.9227703850832,20.820960358076,-33.2585335706441,-3.89950909325886,11.7008450413209,8.75526020638928,399.550358158013,212.991038969073
153.653040664512,-0.640798186174602,4.13862528267001,-14.2359748023165,-17.101482768006,-19.1217613436724,-10.9260038281391,7.0133431252478,-12.0675905257898,2.01154143203734,5.24831825924819,0.00679426660861232,18.5596981980652,3.24672275289436,11.8222626573147,14.8873461280413,11.4754052379406,-2.71925137123129,14.847142020113,-29.7104467825468,-4.02367940025622,0.478482548821512,-23.7491850224119,-5.84555957110068,-12.6707592721757,23.4908465125922,-2.66417946445725,-6.73863723030861,22.8623492528905,19.7609920019534,-13.642384438571,19.3491262173411,-24.9055818756773,-35.5420698135533,-12.5941021489166,-6.75704795383194,8.57347311960204,212.082112104,445.555895689049
141.19196728789,-0.422064530405468,-2.56132918929046,-19.548758987792,-7.99751213468713,-33.4629874930131,-1.45042258414573,11.7919969821074,-7.1439586602951,3.64268631697724,21.920973260285,2.75192947018387,5.25968803839322,8.64862710860356,15.3413111568139,17.866954772049,19.2489120116657,2.46487813153325,27.3935591343307,-38.0416374728081,-11.636412283745,-6.47950211780773,-17.378551604424,0.544305638565575,-10.714277779738,6.21198347569785,4.13402509753257,-13.0348400162937,17.595816028974,33.7182694058299,-22.2514793535579,8.53317935074472,-10.0050334964103,-20.807794208502,-13.8191201888531,-7.8607787829229,8.57947335840793,238.893316587014,177.610101424008
142.494620603625,-0.427025681915634,9.38299989179137,-4.72696227229677,-17.5193937434653,-20.4359099767814,-11.1948151280892,6.41324044785221,-8.11464377148401,-16.126889127731,12.266699950082,-12.8232707926327,7.59862842153863,1.01962057266135,-2.93794976586455,3.41556026356011,12.6918415138566,25.6288308459608,30.0008749112523,-28.4189636749978,0.15927275266252,6.31852367999186,-33.1827936980588,-9.42231648412634,1.69222161783645,14.953113308107,-2.37586458339564,-5.02283926464703,-3.6783965468979,21.0911248743067,-12.3407765910975,7.6652955285305,-14.8346958660827,-33.9119032490513,-12.434078000786,10.0438491504832,8.44664671221969,194.11288880956,300.423972245692
