"(Intercept)","MAT_prov","MAT_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
146.598525414022,1.00285275027587,-4.48187628345252,-23.3590615610057,-20.6361546259739,5.21399898274312,31.3527348169726,-23.7900968134863,-8.56610363110955,0.108950742188521,14.6850751244319,-1.28130843023842,41.4644400311986,-16.8459548732511,-42.6994935264863,5.94158888167231,8.52250899795333,9.94503495271109,499.082118971612
143.659332133864,0.584981180274201,-4.13120124721717,-21.186796830163,-15.7236633895989,9.90533659722706,36.0240853920854,-16.637994688056,-10.0891251054629,-0.399921696890728,10.8494372367976,-6.10628613620406,46.1349027293071,-21.2330981601184,-38.2212787946762,9.85465390961296,13.3557831033747,9.80458163121347,597.364001101186
147.807793185959,0.451068030374483,-3.76427021429289,-29.0392560284183,-21.3831676764473,2.19336112122244,28.4759528734546,-21.6925253757405,-17.3952962575633,-0.675218092935828,7.0281112914253,-8.15613147131827,40.7147454901401,-27.7852562001161,-46.5923467171359,2.07779177147579,9.71529576099086,9.97304038682529,865.34014889043
137.403556525844,0.677678909302038,-3.97933995931027,-17.2928316156923,-10.4299983923802,14.3864395465428,40.7595364899839,-12.3473199021951,-4.95513060724186,8.19150799622436,17.3804395594988,-1.81382862168399,51.5838869047296,-15.9520597040798,-34.4001402225433,13.8402238636005,14.1274124417045,9.9132617653471,544.992007215455
137.941272270894,0.495899006478314,-3.85627458688894,-18.2371929795683,-11.6364627911063,14.2941920001309,41.2474651762142,-15.3516707781696,-5.50621644280065,5.78086654125285,20.0218145005111,1.44801808623868,56.9211289462757,-8.19644219342664,-37.7873441754583,12.8735927659322,17.5834966582119,9.98532033806367,525.280661997833
136.176348188535,0.611289694716612,-3.93828101196792,-16.6683614985456,-10.4057794899867,15.0524986121358,40.7197764220925,-7.31225456785559,-2.31956825820548,8.79719148854324,20.8077098260022,0.18414239577964,51.3907485859965,-13.0724496433719,-32.9546726950436,14.2856692550216,15.5766783139651,9.94943402457806,469.962884067628
134.421875813258,0.680633949746997,-3.82734630955395,-17.0352475533627,-10.4381339494758,15.9825435130058,42.5520742943276,-6.90531888030132,-1.58424425228431,11.0324709248717,21.8815749036992,0.662060531619327,56.4325875864584,-11.3587325912038,-35.7562683760169,15.473283689536,16.8737797044918,9.88242025177457,508.283592390128
134.066562045226,0.459641787935,-3.60849571821285,-17.0316619544301,-10.2198579210543,16.9314581851544,43.8204127353609,-14.6929972108086,-2.53928114935425,11.9245150143486,19.2180565645085,2.01877811592647,54.3117532100108,-6.04695599055608,-37.2964565530817,15.2612833535233,17.4644039799665,9.71245917535714,489.633620204047
135.651136623338,0.614688523707115,-3.89375218017118,-16.2539723990525,-8.75318411357009,15.717012598236,42.0159300879073,-18.2869644706383,-2.622769922988,6.99821199810444,17.2977997421016,-0.73268083667043,51.9579187550339,-9.58187054936101,-34.7960072125082,14.9689865867382,16.3962049201947,10.2881283897607,784.052099279789
136.705515715753,0.644102256696536,-3.98797711914367,-17.1328418518046,-10.4381662263233,14.8872963670099,40.5696326075886,-13.8172515120433,-2.66291648729979,9.02757508155524,19.8889430892811,3.52799361817807,55.0113250871809,-8.36984962931689,-35.3951175327759,14.6940955889952,18.3077911482286,10.1022822057227,755.028150930081
137.402792126986,0.5640455983768,-3.96933394497733,-15.9547199885594,-10.8314885976502,16.6151217811038,39.2430788969403,-11.8469278897822,-2.69809712375561,10.2389339802409,15.6172999484142,-1.21653702217997,53.084426649829,-11.1237104283448,-34.7756877134201,14.8278389452169,16.4993018327644,9.70063516306734,808.661687694637
134.34588230554,0.538979394971403,-3.63276044807186,-18.9449759944716,-11.392034540073,14.6639393793222,41.2961453533661,-13.332358278117,-3.60766993234572,9.27384666394242,14.8284766586391,4.59247036317981,54.7449735026714,-9.03495829151418,-35.3867537921235,13.608173136802,14.0305774578524,9.99425364725309,471.832631915427
140.238658887347,0.551038458054914,-3.63359404894497,-24.0910922434198,-16.5561076310112,8.40358538702436,37.6075535032051,-12.4208243851357,-8.30591720946121,5.08160757305025,7.37316752534566,-2.56095226130481,47.957690475209,-16.8136134428601,-38.9165705618771,8.71952530587314,10.9447734997,9.632109402844,518.691810427283
142.622702150119,0.504624177070177,-3.7999070948837,-24.0454875723571,-18.8976127578628,8.6405659836271,34.4476794725821,-15.0598512481128,-10.2515150298377,1.44122635970398,18.5452435087131,-8.89464453569234,47.462299273753,-14.4356134852553,-39.8576194250714,7.65622991032161,7.63952518298218,9.65346648808768,590.808231401847
139.592481453758,0.349241793295506,-3.63542672164507,-19.9280414388394,-14.0987643173062,12.0060903843095,36.3626080885229,-18.2711475827923,-7.10834197245034,4.06076491523214,10.4707333937295,-3.57930440487899,50.7748935500443,-16.8163071226053,-40.7076978782362,12.0532726139621,13.8852638487393,9.92817101255393,370.66612973074
137.200621817607,0.555220591131465,-3.60026239567621,-20.1706560633136,-14.1789357874152,11.0439597169405,36.711680450373,-10.8720469453274,-6.61946773789792,9.57226659294543,19.8662004819902,-3.87414993154216,47.1316458820052,-9.78546541644618,-39.0940011655735,11.5396345036775,11.8134643959844,9.94623092914621,301.917302774189
146.161774039613,0.667105550241787,-4.32924632531392,-23.3085003216877,-17.0801413768046,9.50453099664429,35.6436238949765,-25.0604610874415,-9.552333901964,-0.306879950450585,8.97295821506334,-3.22521519489995,48.984585681502,-20.3066486537087,-41.4671600045889,8.48730108662323,10.740164110217,9.85261502791634,962.077989284117
143.259486475525,0.677147891524686,-3.68566065094597,-27.4971438255116,-19.174895818293,5.08723072326157,30.4566713477656,-18.2660307852018,-13.2719586231588,1.58018623916669,11.8355918129609,-8.76125317917719,40.7793767645028,-14.4159959236195,-44.6321568495443,5.01097218140811,6.33269729270684,9.72720772545195,437.70745144454
144.19246014451,0.562434746716045,-4.31639316297168,-21.7873767165113,-14.5261390314496,11.845551523281,38.2708263209162,-20.6060614564842,-7.72083615487217,1.7276974461043,15.6915909457071,2.4078538387571,49.3070300894407,-21.301668160806,-38.416259842758,11.3313652167161,15.8363898134258,9.84842588427498,1002.78489066094
142.063428754868,0.402428627183242,-4.11887777617061,-19.003945150782,-15.0125247633957,12.6011528017198,37.7895383702932,-14.9833363428179,-7.10385417094139,1.99396156972039,16.9207947081001,-1.17220769156183,49.2197650422961,-8.39758232931146,-36.2347650706567,11.7746035617456,15.0809699036647,9.88423816428683,1094.21351773331
130.007886042832,0.795820868289166,-3.85504639067461,-13.6074213496771,-6.16894348538309,18.2847098685181,44.4971446498508,-7.34250354557633,2.24673765047647,17.2477072529452,27.7074018909923,7.342260795182,56.437437423838,-10.3356198444472,-30.2624022307566,18.596837334914,21.7609695151019,10.1148019426231,875.601830244609
131.638662851059,0.966110500897658,-4.31183588660131,-11.2707490898281,-4.44897010865833,19.7650707866087,46.0897177910954,2.91462212816674,5.04336486189725,12.5130828952919,22.0104111874121,8.26437636328459,62.0684591306754,-2.02531223950963,-27.9336361275612,20.2981149923365,22.4362527957587,10.1336612228826,816.372938908059
137.671983644197,0.510522467443018,-3.57553417616269,-20.9463275777327,-13.9194625620588,10.6508832479322,36.6248686443109,-12.3141577682126,-7.70939932749634,9.67571320250198,10.7636955303379,-1.58419570473707,52.4249932832654,-15.5898091065034,-39.2075988320825,10.2565588816544,11.6991259349372,9.75105946867182,375.441225130814
142.743683327864,0.730493321580228,-4.0880941177015,-24.0854584473493,-16.2181361886539,10.2439310724717,37.8791105706913,-24.8333968910377,-9.45065873539124,5.43502573371674,7.95739811588836,-1.61200411143965,43.818945720376,-18.8904581042962,-40.8665698049894,8.03899799371407,11.0476234229876,9.93099067469045,550.406551090551
134.671597871817,0.487924633750871,-3.74828191802654,-15.621813308615,-9.19580960526232,15.7530668286798,41.3144368915246,-15.5125744454392,-2.04185366741092,11.9822848378929,25.6450642733228,0.511741182653842,57.678132003923,-8.30414605599981,-33.7588863986663,16.4916517989311,18.8583632546103,9.83865910618523,429.120634733271
131.018901278728,0.61381539008031,-3.57914583423282,-17.7527129048313,-8.675163245652,16.8081635209749,44.6205064597575,-4.26222000264548,-1.39801346783391,13.3887935177356,27.0287212446851,3.66294220431332,53.8374973284232,-6.28506150809515,-33.234188697547,16.3560176448752,19.7612715423432,10.1233128172295,475.90502123485
134.856492903717,0.723381544915362,-4.10588264317022,-13.7219360397648,-10.0079019101563,15.6665885205597,42.1772709144184,-12.7937978420938,-1.99520219359658,9.59979971403127,21.8178387552792,5.79761039206507,55.8048788194405,-2.21368667067452,-31.0849939038671,16.2197237344249,21.9865003855059,9.58374247773946,390.531411302012
142.977001471019,0.721213212909081,-3.7960594519238,-26.2307794470535,-18.3951882053032,7.44337163179333,35.7306902364086,-21.971812923039,-12.0794287244374,7.0565764551602,12.4687770552378,-6.6611885021475,43.4310201028914,-21.2503683248122,-42.0293600016291,6.41272364957856,7.45145650606304,10.2903393782596,389.390070135218
153.355506029497,0.554890629325806,-4.10728085720063,-30.6077461220212,-28.5730083735666,-0.474237696457952,26.7359209643448,-31.3139692391986,-19.4857481238669,-6.27883337181484,3.26734525448882,-13.2861844036528,42.4711246683596,-21.1162863368105,-49.250595881995,0.711865766383554,2.86818329732506,9.52621267137729,676.48463083134
152.06882148715,0.626940077219882,-4.0825114798933,-28.4118241824132,-24.5453087979458,1.15795060496532,25.9881301000128,-20.9765216499891,-17.2072334103436,-5.21881035183738,4.77986094089725,-11.4613465455791,34.6806052369763,-22.2575993563117,-49.0081733310222,0.0358880650520245,0.356532931713308,10.0279068896163,345.575529305038
140.271813831946,0.535365424941034,-3.81952901382708,-21.565590591846,-15.6867941140405,10.9294335145273,38.978119810964,-17.1797125926978,-6.41890780654458,3.03712841706933,14.4578924808985,-2.51300770380288,50.0322438025946,-17.6041288097379,-38.9695691548013,12.866350014569,12.7149837717367,9.82599672543582,356.244273599952
137.825635972116,0.565919317123669,-3.50775356350621,-19.0410760057912,-13.1148212221071,8.5007266427664,37.921945883945,-8.01191604066009,-8.87990927062614,8.7312721676617,14.6486960132579,-0.307251666068107,50.282341361122,-15.6660016884622,-39.8962862282667,9.7308735872103,13.7309768638948,9.64942290372816,516.438333547638
141.962604795136,0.726179847395467,-4.4716284219992,-16.8466308258314,-10.8871471693596,10.5670142720966,42.3511491368771,-12.2550458496656,-2.54992071768457,2.10349564252089,16.0719717389677,3.11753653187194,53.5194817044549,-20.7332123089955,-35.6849574499119,12.3480414053949,15.9337090868606,10.2822766732317,968.64948654868
133.063149766727,0.865965056577428,-3.40273772886924,-18.5899948417048,-11.3562647803009,10.2991603268131,37.6464194363712,-12.9053034773908,-6.73142532386675,13.1809771502823,14.5799942870963,0.160765573276101,50.9854355576021,-11.8631587940321,-40.2629976451259,10.6923126806063,12.4927758233231,9.94370382383957,389.095479936601
138.907192153594,0.285216392239068,-3.97929388717749,-17.1536082814019,-13.0010001294094,16.2761458025339,39.8039112841924,-19.2642573969588,-7.58962336592696,6.17252263256409,21.4662335771503,-1.52560335783277,53.5256338610521,-8.0916280880379,-35.7145823367024,15.7647008033799,17.6464227557644,9.63321433986916,967.038657276522
137.390638510329,0.442319927442372,-4.07409962223782,-12.949497925185,-11.5458630876437,14.909040270794,42.4636395502561,-14.9588061222115,-5.55294510695024,5.19829790213861,17.8936322525382,1.74184679673441,52.8199485065865,-13.5334536631161,-33.4755187992088,17.2077900357243,17.5210102106828,9.67790507556692,841.553882835461
135.892952785187,0.488410126599114,-3.86468320149368,-15.1429058585136,-11.2712724119078,15.1285697267938,41.84953156543,-12.2955020265284,-3.87112862182595,10.0820604506833,24.2772870333772,1.10352827190824,53.995099250461,-7.43090842029416,-33.7855831330027,16.7807686857364,14.8310042111066,9.83320651891478,684.937231310172
144.815397814709,0.379467799440213,-4.23859028595027,-19.7861796821704,-16.1895733193129,11.4308059281504,36.3492753204775,-14.8480345797758,-9.72126859237382,1.83107119326791,14.5443968593821,-3.9626076270239,49.0015954028375,-18.4086662661269,-39.4761545891754,10.7624062886454,17.0813096975145,10.3962706212295,338.350039714865
152.307193592467,0.840578443096092,-3.88981538619952,-36.3988890619756,-27.2235570053394,-1.45705855191793,23.6490437347486,-22.6279810658893,-19.5303344286093,-4.70435223125669,3.33737435836085,-14.5025714805658,35.2057118860012,-27.4875473038656,-53.3947337371219,-4.6814258339085,-4.72326902565658,9.39486208967807,644.441937954699
159.196095469719,0.583599489807653,-4.00363009005014,-35.9534821357941,-32.4025759184622,-8.19049748186111,18.8855405517396,-39.8947962927032,-25.4099474905996,-13.3835711796767,-1.7775467584507,-22.9101616570307,35.2837930838089,-31.0528254292785,-57.6253893387708,-7.98794307080183,1.56677446937461,9.82285096261769,783.530247596434
137.12466343663,0.795022872544672,-3.66476745521795,-19.9269260014183,-13.4826729173223,11.5582835797895,35.7000363623065,-13.3005694247556,-6.68014432763047,7.35792242970412,16.6022214610948,-4.25463228691378,51.5181301122385,-8.7948646776909,-41.404657283518,9.3827887813539,13.8112998439048,9.9101969242029,304.902340146053
134.39148678439,0.993620510569825,-3.55973030640225,-22.7858004243148,-11.7085205935353,9.91626051068913,38.7618276786313,-7.43887798865204,-4.37690121441995,12.4290078666439,17.6662920242509,-1.07055910345734,47.7862932678509,-9.12056209994998,-38.7293726096848,10.0194662871353,9.78545197047498,9.97271299340822,277.557254180115
134.061876146254,0.976040813194801,-3.53248549649568,-23.2785330657417,-12.6221376128357,10.1645111599706,39.5929924111338,-7.37761563145499,-4.39666218652548,10.8301454175345,18.1527249734315,-2.19117921572285,48.6237752210139,-8.51444461930726,-41.0541540697835,10.6500877691383,10.1976205617808,9.99833528819734,285.592428941509
134.816435875468,0.580008837813347,-3.33905946878699,-21.3450560131987,-13.981308054054,10.2337722619914,38.2159482589519,-10.7406777234073,-5.41755713936492,11.0191741571117,11.8535344820518,-2.47195736728891,48.2587040193201,-11.7969582793899,-36.6848453306796,11.7787320908039,13.5316126226155,10.004119746064,308.486487819555
145.512320116443,0.653646549197826,-4.29379157430097,-21.3641331738693,-16.9123165208802,8.78018280559289,33.4720237479998,-23.080136802045,-10.0831761839258,-0.654371193920327,15.6602253531159,-4.03627304018364,49.2014331107041,-16.1165923516159,-41.380329047651,8.99766967668268,14.1531628754488,9.75227535597317,579.172383983637
144.108708132673,0.60897133097588,-3.73388831223573,-25.4789861760257,-20.1739632836411,6.91881846885792,32.0771928065678,-24.2838866680202,-12.7456635747892,0.656947612969827,6.47327619486463,-9.46014718659476,43.0379462311665,-18.9552283665703,-45.8774443414064,4.5723482349537,6.07645018706468,9.82481733488316,609.631699678572
147.372523864422,0.621182777852617,-3.95056943270051,-28.4497318795351,-21.5292883819798,2.17266555977638,31.7319470371267,-31.1463698361638,-14.2985503460904,-0.132367301163398,6.20028674576851,-8.64782270153974,41.3730519503366,-21.5291960452371,-47.1464796648745,3.04619558019624,7.0809235104154,9.74902537265303,1055.51557289875
148.105820384045,0.551458524691426,-3.9197084525152,-30.0951264197511,-20.0022817401317,5.11770167172294,31.2348386594825,-28.8880013855676,-14.7950906390744,-4.34278991531016,8.6708518355904,-11.8164379638215,44.7339800549416,-19.8736506940087,-44.6256207817413,2.58663732690874,5.37319425680978,9.71492234836685,949.189266492757
151.159079178345,0.446941081167041,-4.02936603390146,-33.4778224480015,-23.8468489008484,3.90770979370435,29.2879308708095,-29.9112322306342,-18.6254711613375,-3.49629712074823,5.96773662579916,-10.22048241016,40.0880583012302,-25.8018793358033,-46.8452324017965,1.64901297588397,4.31638777753457,9.66532172776826,945.339069612851
153.155274732445,0.691394587796561,-4.06934375756319,-31.8443298145629,-28.3053734171478,-1.4049713530112,24.2791601776756,-27.0517890329327,-19.6232477547093,-9.72527382616516,5.31973409624476,-14.3335127941251,38.3996622012168,-24.0980917846502,-51.3813259933037,-0.60519422608085,-2.14760984117557,9.43906640283379,1146.46079993231
148.825328216095,0.568671413817506,-4.01831476483914,-28.4171398684727,-22.0528559774778,3.98902900332743,31.4260758440122,-24.2321393042197,-14.5944849809236,-1.3454131971306,6.70364702780631,-12.2993702378745,44.0862963728806,-26.5561962179803,-46.5243841684275,3.70334941436354,10.5813498630171,9.87016640924372,1260.66892167917
146.975336298471,0.703256280154237,-4.07464971573447,-26.9997602816745,-19.0912016547775,5.23562081704539,32.0486633469416,-13.9226667881645,-12.4221013601783,-0.137988426841793,10.6954986561002,-8.39504810438725,44.8578921794151,-18.0540695256666,-47.0329441607733,4.28419216039943,7.81883762804576,9.91272682045852,335.902159437674
147.053443214156,0.670785315864358,-3.88904877147785,-30.3815306800965,-23.8173209610773,4.29674226990521,32.5918071360653,-16.6871343154965,-16.7570891258079,1.4682482868984,8.86905341619058,-9.86890578399718,42.5299203718255,-25.0672788103254,-45.7525551863328,4.20983949473292,6.38497517897444,9.87616634242863,726.679149442653
140.886484071476,0.672819611983026,-4.05933431971308,-21.9565453687697,-12.898760402358,12.2847681599893,38.6796838034785,-8.59652300117081,-6.78311261007722,4.33314488711824,15.4615502558906,-0.799003027179851,49.2179942259928,-19.5236332820468,-39.8498799095094,8.61034821531469,13.3587798379401,9.7872336190099,631.817157457266
139.872396504562,0.543493496165188,-3.9039790108573,-19.2895733480077,-12.5592893976841,10.2063396482123,37.2952492643502,-6.40144787073756,-5.90851608072901,2.93768039092077,16.5101505155695,-2.28394787595077,50.2067584592176,-13.6385130613146,-40.6080185299476,12.0217194059431,13.5978263264593,10.0531339063724,370.87488668378
142.889885242301,0.566597064038595,-3.70920763468893,-26.255611862953,-20.7098234425427,5.04512881088487,37.3844728115036,-27.2417129177676,-11.6979743781136,0.619716351179904,11.7800167162159,-6.36035401181984,46.9977962642026,-19.3914743982572,-42.4323523061079,7.01403607065972,8.75816552182602,9.44125411710836,602.550480195515
150.197189211158,0.805025089730834,-4.44753951547844,-27.701138250692,-22.5500985798655,6.26982101554906,28.7465137683726,-19.7728935954352,-14.3671837121439,-8.28837938047783,11.899690903685,-5.83948141065859,44.3750903377364,-21.1025050318245,-43.4155330695522,3.51872170352547,4.85304651776073,9.72264524319778,596.840419157088
144.484607664123,0.492406674590899,-3.7503807748402,-23.8175543355088,-20.3711402121332,4.14231620573525,35.6621399144787,-16.0669783627587,-12.7991603956966,3.36691079937039,9.70360079761009,-10.4175200718867,49.3968735437707,-18.2906981462929,-42.3015445289378,5.30528472204686,10.1007565821708,10.0711297449779,900.184769097647
143.500181389852,0.693216412363092,-4.02726849897908,-26.3011588071324,-16.0448108945062,9.88056192411751,31.2512534611917,-23.2444976086731,-10.216314291905,2.16682124409036,12.2705577057082,-8.25020802717223,48.2731762369633,-17.0019981065633,-40.0566426011812,9.45078089474458,13.0149080936408,10.0969920568996,1158.78432541753
149.056519448115,0.312517522518562,-3.8867018845093,-29.2762906283903,-23.1056880811931,3.50644182913872,32.4951249409355,-21.429405396223,-16.3137522528653,-5.71992970811481,6.39511014344409,-10.1908035502905,43.460453318853,-21.0900261073672,-46.2607220301623,3.79081020952249,6.56198768492676,9.67909910988397,384.237565004949
146.474000999957,0.87092186641208,-4.1023659934426,-28.1728776852462,-20.3574708011104,3.24322331892471,32.176427525721,-21.3844931870342,-12.7952256007307,1.30590867368242,14.1936716491797,-7.20109234865303,42.2152901720797,-23.4632304962642,-44.0976316590064,3.72158242944519,5.41223946516125,10.0650948704147,527.293131550997
138.04107492698,0.458878983835952,-3.76000336772875,-19.0298055571859,-13.7951590201682,14.1282139612383,39.3480759086183,-9.566999135426,-6.07219324454649,4.78948484379573,15.498339712128,-0.732480084310253,52.4850089003168,-13.8921276987346,-36.7746779771339,11.7834972309815,12.9377526033428,9.83729378476696,603.096009111979
134.933824675192,0.507030788718004,-3.67887823960762,-16.3738294355702,-9.28589993305392,15.8205421402999,41.0231761188926,-18.3125030317865,-4.4445630181148,9.79120522480184,19.1167950902729,-0.945016154308487,53.7697918990622,-9.28442286236705,-35.5534634136151,14.7130022998985,17.7850052565832,9.69653107081307,615.388517879317
135.813272933157,0.535782810105127,-3.76672847554158,-17.2946220618561,-10.6648890422227,14.4468898978061,40.1234014462179,-7.18301248631771,-5.2328354703193,8.90534509579531,18.6311651558249,0.766178181813899,56.9451274946993,-9.58780929335658,-35.7845536603106,14.6918069987066,16.1394085849317,9.76586499701361,582.671305547447
138.316110425778,0.706301455597646,-4.2032346217027,-17.6594026561053,-12.5563823907202,14.6640430864077,42.6703102058302,-13.9224425481298,-2.52061828994213,8.50836378740193,22.1243951304703,3.77662666080507,55.9159518674825,-11.1217776771717,-35.69141961686,15.3978139897267,18.0645612026866,9.8326305266233,1107.98000376676
125.670908510965,0.510183616110733,-3.65170253912505,-8.07901531921195,-1.64150002221036,23.724067060813,52.5630685820367,-3.2051712866765,4.21267284180005,18.0950382033198,28.73404477222,6.63791306271151,62.1132939740696,-2.33816744352452,-27.7334839195675,22.3557521766031,21.2638757403953,9.77897163192195,964.658045144031
125.637626278924,0.416320901756726,-3.52465797992706,-10.8237985787595,-1.79880694018915,23.2451115240115,50.2876271576516,-0.734003441024124,3.30884796765123,21.4021991885974,28.7029510306863,9.17587803029787,62.6727882095454,-1.06697020299792,-27.9975731738909,22.3342480152471,25.0030111635397,9.79435984158551,1027.75959372446
143.148406805179,0.532952325405931,-3.65825829813492,-26.1852021656163,-18.2186602839688,6.27587413639258,34.6411207521978,-17.2358718897443,-12.4877036275872,1.74947949667281,11.915307391872,-8.68791983123766,46.1510923130072,-16.9099614052013,-41.9372652118883,5.63464232363397,9.73156805391551,10.071427187918,942.278290384875
142.889292518018,0.771743742629407,-3.93072910256245,-26.12614564691,-15.4229137269136,6.63068858552223,34.6577934039398,-20.8800563832978,-9.42521570270213,2.18255047698819,11.8183791716561,-4.85163446549873,46.4562372756422,-18.3517084267833,-41.3075614668881,6.36467281021879,7.88970535273617,9.84430923359401,1068.84758459814
142.159377570954,0.680235497520319,-3.97696127884386,-21.6051738536527,-17.8594625584618,9.48696029649593,34.6398060393457,-17.8580278482854,-9.68068684884508,6.67786051651921,19.4373515418405,-5.75792973850618,44.5331782897928,-16.8083133544329,-39.8619617590287,7.86942283853613,12.821293795306,9.71243258001004,1027.24607755845
147.53689880313,0.634584259852928,-3.89359311089253,-26.670878919273,-22.3368676777283,3.32788804389934,30.1757302176387,-19.3655111778606,-14.4236735466469,-3.09099455189663,4.79376177207144,-5.60760707177266,43.8806164090668,-22.1210847701294,-45.4845514655162,2.21825739376059,2.95402959366521,9.63366968722143,1176.25030449588
150.394226442216,0.577308136551695,-4.57005016008756,-25.5006431142455,-19.388013174249,5.47539380393937,33.1245428513122,-23.6000847375395,-12.1779089889741,-7.97540637758305,7.95961965030101,-3.56819172160464,45.3906375791557,-24.4593397929359,-42.061339866136,6.93781597610654,6.556868970481,9.97561344339355,713.783977156392
142.427922393937,0.730320613606232,-3.34692828903046,-27.7058569395952,-21.1630354707737,3.6161796014589,29.3147037601777,-16.4795447343297,-14.785324495707,0.664306286526466,9.57630896301345,-15.4287715567911,41.391887338923,-20.3070387918752,-49.2523801909497,1.28190420220437,5.09396725554396,9.85247385985443,305.115003244159
145.981712884009,0.637450771244197,-3.61950254130727,-29.3254367630126,-19.7751689235183,1.76151523105257,26.988246486941,-17.8028808137211,-15.3000205767671,-0.111592249739851,6.21717867794526,-8.03141292598202,38.5943739143248,-19.2676907831042,-48.7661772629151,2.41857612599293,6.98723991953162,10.1779044961663,355.118693483642
146.970825348867,0.431985601196967,-4.10919618224178,-23.5767453432983,-19.5852467850112,6.43853750301796,31.954226905169,-24.2800925690942,-14.6335034069446,-2.932408972961,11.7329013553387,-4.26579641644406,44.9837473365383,-15.2317931267345,-42.8262095625005,8.12552076414818,12.1740979820054,10.0043179885759,431.204416116469
141.221351599312,0.718205221579613,-3.85886866900368,-23.8148564398482,-16.4640321656135,7.45567858805744,34.6010907818168,-24.4039948655231,-8.98993386622441,3.99492407121072,13.5132479172234,-9.57221957423165,45.8799122857661,-19.4640697602265,-42.0452773551851,10.2315069536725,7.50550638102144,9.7417163492205,427.049724544261
143.645422240064,0.879259315484159,-3.95405966819492,-26.2359367020374,-17.7840168840268,5.01496143075037,28.779709026618,-21.1519106678795,-11.3843910370821,1.23741848201635,10.1392578269422,-1.92497671095821,43.2438570312928,-8.31783661376937,-41.6391409959496,6.89811436805285,8.85081302313534,9.78719630957405,368.194218511453
136.783939109487,0.858503515820106,-3.66217987538203,-20.620891555639,-13.7103170290881,10.0799614292188,38.9600563871422,-7.58157980339385,-7.0084299135862,12.2153839814898,17.5059973528212,1.14831031441247,50.4129442325289,-18.4152593203346,-38.7997073022256,9.411386863115,12.6159688725525,9.7512006778534,616.577422958877
139.799076069157,0.848288910227148,-4.05799676010526,-20.9083241117289,-12.7761428900726,10.2183577924741,39.0929330141456,-20.5200836245503,-6.89339912604977,2.80009319815991,12.5529326143144,-5.610143742195,49.8009745548753,-8.35885174948499,-37.4595598872269,9.6011742261918,11.1286615936464,9.90603075391022,499.545575509708
145.714621070038,0.366640771291007,-4.36330111469894,-18.4891959037011,-17.7825066578683,10.9719314597759,37.4082726046764,-19.6678486910922,-6.44869110000692,-0.981347995385147,17.1680866117085,-5.25439648794008,49.0788025178601,-27.3007755050356,-39.1573704222759,12.8507048154479,14.8973522835617,9.92337668736266,464.16779296298
145.249390716884,0.34559742294679,-4.13528614951995,-20.736440682902,-18.7316847672552,9.87629532357777,34.6494922668739,-27.7639221154928,-8.6549269225754,-0.676246380759238,13.6780073570415,-3.61594023806338,49.8952369419636,-10.5800183393797,-40.8224877199515,11.263678843849,11.4626818256393,9.92913546746775,415.535584214688
144.165380106074,0.411851727129796,-4.25521538180387,-21.9310724735337,-15.0072677037345,10.297577101497,40.835474706897,-26.5760187315084,-7.43584175558643,0.437458208970322,16.7021719309866,-1.83071578458149,48.0887666037569,-17.3107484981577,-36.5315439756626,10.8655106320988,13.4390912556633,10.0046616476057,485.487213220508
139.245779758,0.824272987741048,-3.45983391056499,-25.8666735351524,-16.5977204253719,8.47674323764848,35.4066928138354,-20.9632408642984,-10.5920155740924,5.6534144813109,10.7316258304059,-4.8269083895182,42.2688798035784,-14.400035795702,-44.3402632653744,5.36765119656775,9.53806139621861,9.74887349624517,1053.78915026928
144.14607404318,0.599999344608452,-4.32344348029469,-22.2640635788347,-14.1668175361665,11.0706191307792,40.2320349408628,-23.1653098992715,-7.12732286695474,-0.153757787272741,18.2547206420934,-2.60364171714866,47.0121877055293,-14.9676683953585,-36.2129210858597,10.6965652423699,11.621523782707,10.2608280787778,1205.95292786441
138.856073576044,0.6810438980968,-3.78263451382954,-20.0523472325409,-13.3793855820337,10.7845798641859,37.6795358606859,-16.7292561733895,-7.46151658105008,6.2684304179904,16.3258664240271,-1.05398034828564,50.8170850424807,-14.6055614131614,-37.4145695214544,9.55814852684279,16.6479502115695,9.7728418425541,581.525929129269
146.058936637674,0.881765424822897,-4.24950184579837,-24.4471738418606,-19.009795094306,6.68946799417031,31.8605905875352,-20.275412656631,-11.4362775527442,-1.15691740636398,13.1520527198115,-5.06939741143113,47.5866178468073,-17.9430022748067,-42.5573848121316,6.84515573409258,9.91048776010906,10.2197957958226,475.785585923371
