"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[MAT_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[MAT_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[MAT_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[MAT_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[MAT_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[MAT_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[MAT_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[MAT_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[MAT_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[MAT_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[MAT_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[MAT_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[MAT_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[MAT_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:MAT_prov,(Intercept)]","Sigma[species:MAT_prov,MAT_prov]"
102.4431287174,20.5715744823417,-0.436207163765902,8.57870068425328,-2.07729357508532,-17.8645560106367,3.50634162818758,-25.9055608151975,10.3384658280189,30.0200248632597,5.11134057189442,-21.7609285011395,8.53731278634147,14.8586266622254,17.9775810318696,3.24948378799924,1.5469823706066,24.9889019029895,-25.8614461675196,1.29351907131713,8.90149240727853,-25.7045392732955,0.87432759243091,15.920380696616,-2.31732821811675,0.791764874072276,0.544893157924216,19.6920016311009,-0.603199877688934,0.681772083242266,2.63270342422648,-7.47111935000541,-0.321080138567277,33.6966208608674,-1.03678137927418,30.313955393954,-1.14866342144332,13.0644009378582,0.569293827421999,46.5632030783336,-1.05387369492511,37.6963007349264,-0.50714638255937,-27.2561064269964,-0.814396298466621,-5.21189845103544,2.75716635019071,-23.9192698812571,3.64083823139982,8.32882962023273,290.758624309034,280.379423933884,-11.2080686270312,2.14753953210411
107.117922342808,2.19486400446749,-13.9980231834314,0.833886957142512,-20.5043404389348,3.43937354359872,-5.08476051679853,-32.4547581470582,-1.61434419854389,15.3621699902757,-5.03858145166064,10.8648335003425,5.54389332074344,3.50907571678512,6.32395123083932,-5.95092213987697,-8.13304447970063,8.11242309925006,-12.1342695063392,12.365177729834,19.0425238470788,-14.5225316749267,0.807353071133037,-1.58508704000182,-2.15466434423546,-1.39001313422556,1.6621820865177,19.862861326965,0.546748324820952,11.088196430835,-0.937129597957419,-6.61057297804494,0.168073346228812,42.497494792949,1.43236737068971,29.0478014419612,0.961168590909373,-11.9185054995161,-0.277030777687587,41.4259041738438,1.13281965345731,-4.71627688283108,-0.142429623797465,-20.6282894250869,-0.136932216539329,0.0103456110541653,2.57729383244328,-17.953557604903,3.40428777941416,8.02241505399636,217.244687429961,1041.89282127768,25.9807055166589,3.52484795735883
114.817184189373,-3.96664567188113,-21.9674958530602,-2.61164593932164,-28.1339839049033,-10.7647252588631,13.3959551999516,-16.590589785589,6.17388425952376,24.6661230146952,10.219274780834,-11.6038840830991,-4.62855794967959,17.0955518046902,19.7316602037477,11.3605449581898,27.1036646750992,30.4140142955183,-11.4030511771111,13.7523056652278,22.1323938248095,-21.5702615000484,1.68030286894172,-16.760325118194,-0.963345032954651,-18.0091683554019,1.02886356560452,22.7235685723805,-1.93599373869744,7.57912174279944,1.25452314986715,-10.1509929233725,0.518041051004161,-2.75243643494139,-0.0124674713546995,36.9887104777652,-0.399779227459639,-9.68788165767696,2.45152812290582,22.6198594158467,-0.672444440549463,15.8207867493817,-0.466626510111918,-20.1679117620249,-0.227289894555171,-27.5738408418449,2.94627560069491,-21.1398338933094,1.68475580324042,8.05183430020938,201.875489035794,603.435092303644,-5.92912225810681,1.67256718582921
116.372852419427,1.67818478767228,-14.5494467878005,-7.05633413819385,-5.19951513446762,-2.34455572324606,0.799267959890556,-28.2520284917403,-17.4278893128467,-1.9164385921838,-4.32312650688069,15.3158695859905,3.19477383537415,-13.3727222257003,8.03914385640223,-0.421983612879033,-10.2789756230291,11.8085332636725,-25.1957559236631,0.944461822275325,5.2029612748733,-25.8301868644686,0.978342455784144,5.85388505266515,-3.16971533350743,5.76334473025218,-0.309818876112553,34.9944693142246,-0.259875270688639,-4.41194243539749,1.6345165172095,-6.47974525181414,0.216025998377342,36.400586997186,0.84257052918271,7.59393052981749,0.0483909385258059,-20.2380661789709,2.9534167841681,47.6999996664827,-1.12852417141647,-13.3373441828185,-1.02003176642497,-41.803022686845,-0.369681377633976,-17.2033116368225,2.74092617841546,-11.3209066478345,3.8133777559719,8.29980456501941,190.659805537896,370.922594656753,-26.0050414593319,5.02444903447729
112.006670932621,-0.184446711069386,-18.6020115698531,14.103378703649,-10.5828261090841,-3.26233882082695,8.02457026536784,-21.7264567093416,-15.5209762228146,22.7704513912443,-17.476816571223,7.00816543284287,14.5953687584763,-3.48386862906708,-1.25652447359416,6.30302450979065,16.6594091621698,22.5470300432138,-18.2935961554947,5.51670058047629,14.3082455797343,-16.6593290099731,0.717487826303722,-3.99192710356146,-1.36861881599876,7.50597950970112,0.839667121089481,25.7886311154362,-1.79899438001763,-7.47605928269016,0.312177352893789,-24.0410406667388,0.217937715971511,12.9212672647964,-0.0902373824961292,10.8045746997205,0.921990521510592,-12.276500079859,0.886572431528806,28.2258941398258,0.221830209953394,-2.95590186507484,0.387568139748548,-28.3110117077324,-0.985470087606384,-21.3038830315481,3.12329377082005,1.20081305817699,2.22737396906061,8.1165054028208,170.395389350549,780.895342907728,-36.2893111494336,4.04008289072186
116.692268568391,12.3139517417244,-6.97650790854901,-17.1079355710936,-12.017043591836,-15.7148251961323,21.4391261066738,-11.1002631081781,-0.299780503751078,11.2779985552385,3.06367531584527,-11.0148368383489,-9.8400463816766,6.23799040973076,18.4456382788644,20.6329308445412,5.25133323771858,20.4874415022096,-25.5532075404221,2.31258191070393,5.6293366667562,-33.7219820649125,1.11391477563201,-1.71370523728473,-1.87630395680592,-17.9862142977682,0.935703709945589,21.7495439342517,-0.238671256401603,7.39843356566621,0.848288750352365,0.847233668219424,0.664443582425829,18.3362175411771,0.470955872066474,7.53225847146179,1.10976820847026,-5.43294275979979,0.257238504341177,18.9691784771737,1.04509041638551,13.2333377391358,-1.51433781651641,-33.4417856424711,-0.562063952981574,-41.7183197581293,3.34014044898599,-30.2095859478914,3.41137436058637,8.06681713737513,346.283062266197,219.335979240197,-7.60840620782165,5.11975278330276
122.229073938432,26.3981111074619,9.54154666863884,-18.2485663610082,-22.100216791395,-13.2443080534704,13.3199638721971,-11.7150677102851,9.68711433701077,19.2874992887951,-10.1338767347471,14.9477788750889,-11.5177735158165,17.1173599153406,4.37924891009309,13.5115397274544,7.66526558677007,5.60961429844264,-22.8030706879468,4.81724428751486,8.44131144930706,-51.3051290779048,0.445824561634585,-5.25343140790132,-2.73966609383713,-4.57795889202992,0.332156371492983,27.3993437038213,-2.48970185587058,13.1401739023485,-0.177461818693783,0.0186486396232259,-0.547640757349014,9.23204757470526,1.14073713158101,25.1169164776312,-0.698030982047073,-14.6799929895415,3.42983672343571,46.0877949454071,-1.06765264652639,-20.8757352531341,0.35780279566014,-26.2610731333082,-1.0949984648275,-32.8760492363099,2.40282385189239,-31.5489191495589,1.77069775550034,8.24398810501535,177.206606367015,511.489621969492,0.415086335510538,3.34750270967266
106.98174373283,-12.0364212854025,-29.0148544240228,-14.3451736683344,10.1151143202505,8.2468741931365,4.13984818942792,-21.5855477674461,-23.2597757809866,-3.77539753617179,11.8177184002038,-12.3117083522731,10.3373294435204,-15.995813867612,26.8263905963646,3.76888546388002,3.23890877710822,30.2386839213924,-11.2362941872931,10.2425666183393,23.077469617749,2.327372188065,0.494686039715788,-1.98221716263648,-2.30904513358156,-17.2294545466008,1.08803896466277,43.1815759121014,0.112208111230731,1.60559222128668,1.43136116266142,8.16736507086943,0.550939297231073,26.3026200667407,0.169801504738549,-7.06749016046928,1.38526444140047,-15.8442956978694,0.262033903092397,21.7993293789491,0.460397099219308,28.6899870387837,-1.16810053303303,-49.9051934507017,-0.196258828823658,-7.99563928853735,2.31213711760963,10.6907049421224,2.89860912681232,7.98534993072184,225.030740132637,641.921365176105,-12.9397740248479,2.22257335337499
109.825152960317,16.403554941493,-1.38166344804377,-3.22398125455615,-13.6192357986246,-9.5073052249453,12.6327996253343,-12.1157203242722,-1.84104580228404,14.1582312968482,-18.7252547440763,11.2893008228521,-6.33284015455183,3.33587071858826,-2.28947222192776,12.0936590326778,7.50178317213535,-3.3061776093288,-24.7584651118372,-0.548999782150268,10.2431395313132,-25.5323630737567,0.191718156577967,9.03536362560537,-2.95835664770732,14.2067504416095,0.650236490619187,30.1888908763354,-0.889544033841197,19.2751703401779,0.611102695548255,-0.224166743116731,-1.19810514872038,20.6295886964804,0.824319112959668,19.3350364575525,0.819097238661992,-9.30644251306888,3.42245990880062,53.4560113724629,0.461964372997338,-2.74030898805277,-0.0840282649357929,-28.2341725091162,-0.0483425788456092,-20.9789576480392,2.53566768591454,-18.1414863440729,3.07576860234404,8.11111831362405,89.3386154355891,509.267510373389,16.3216204130545,6.84937982011001
109.448085049676,13.7702644414942,-2.8970753178984,-6.63627944768225,-13.9931886650349,-16.2666440537747,9.35294853849113,-17.2277041347141,-0.952403011572319,14.42285956753,-19.9298568539142,14.9763771251639,-6.12988684160333,2.06964552572542,-5.52894407183354,10.5126685102746,5.03391293466227,3.20501929411947,-24.3968923179805,2.27630697480124,4.23246270070546,-27.5595275183492,0.555817422116761,8.08595370780065,-2.30931633925663,15.9077300684391,0.682611924092666,33.3001513229955,-1.0660426557574,15.1180596940296,-0.650000494315297,0.408162195112757,-0.181144699181504,27.1943899163877,0.26206899827199,20.5243821280497,0.19304128135661,-1.89970136410654,3.50657879399878,53.0852621313052,-0.0450484625422896,-3.37771360858611,-0.886833635900611,-23.0826153394264,-0.882076895488055,-15.8650171692415,2.19908658618027,-11.6362261424522,2.66549280288756,7.8786518413984,95.8610920627722,574.835593952857,5.61942586393603,5.36066360282499
101.891545477341,6.83889681690327,-8.7939620066758,3.20949745355932,5.02843178341149,23.4262233374483,11.4020806664018,-14.2340335393349,-16.9125834585619,3.64224948251188,1.5792659995196,-23.8162544115756,11.1840080173609,-7.25466661651313,16.2101599168125,8.81199014192538,0.28326264510177,13.1617625756713,-22.7322167216751,0.934822365628594,10.4021366659624,-11.5309828132785,0.475717495324555,13.9967566536304,-2.11470053190312,-0.129032525378071,1.01224781750595,52.4596575045478,-1.46854351211821,0.666176182745129,3.57918068281814,-0.672759463844549,-0.409896663499533,38.1374354764969,0.595966044569979,7.84145450942355,0.808661873811308,-32.5574563685017,3.13924384948187,44.397046517046,0.62844532711683,41.0194590055119,-0.839508462995338,-34.1096083247717,-0.703553990265209,-13.8456325117775,2.87862059586432,-2.03370608960094,3.77462427163043,8.30574623047672,185.614174000295,570.669073568069,-24.4245110917635,9.54141729355092
106.061701402132,7.41686090795798,-9.10320376107326,10.3065369531275,-17.8812976197006,-17.1547197871738,12.5904234070456,-13.2943517577947,2.1206152044786,24.114478433346,8.84373337967289,20.5554591049565,-5.53533259157782,13.5221177812549,22.4907474670241,14.6200081529028,20.0132433202705,23.6443908493348,-21.7117978282199,4.66891832934204,8.6939183684388,-22.7304494322039,1.42113341124201,10.0040671126502,-2.35798717527548,-10.1367199564186,1.10167151202617,23.9167626356051,-0.870326281396947,18.4693708853142,-0.203861145025524,-12.823191742464,-0.105663613961589,14.7531469275142,0.133483949920492,30.5604596571402,0.0736945415369592,3.83959429158147,2.67634820676562,37.4711369853989,-0.27260390556309,-4.68029682035009,-1.26071059383827,-14.2373324010907,-1.0307862188027,-15.4560284686206,2.33138076519353,-20.0380347213457,3.19538779569482,8.13358335789843,184.286664656441,456.193560848738,-19.8436313824075,4.57502869119997
119.022205076447,-1.1046783698673,-17.5759515605834,-8.35392395009459,0.923441008982934,-8.56839038049984,10.0702055723902,-18.5823097444909,8.2165117612337,2.33250171725553,-10.1092558572933,-12.9977906878562,8.92762883587815,21.3664627587231,3.45298348896821,7.97624038895825,5.70073537094175,19.3513285896927,-14.1564840152705,11.559527051449,19.8397954149358,-19.8478345074174,0.132460143367402,-14.9428860674463,-2.13154089712851,-0.287489332830258,0.49869809123241,39.6085221397499,-1.415244880256,-13.8361120448093,1.66468068638368,-9.84529756190631,0.565792197011306,17.5046660242415,0.316765670002086,1.12668214795609,-0.250267380907147,-14.9098171392481,1.47539000613833,27.5411948407079,0.113898228663871,10.4986675032805,0.546962233506557,-49.1260057712255,-0.62439445811411,-28.228538349609,2.64228871600636,-37.1648902732161,3.16841781275013,7.8991255807115,233.209298790218,396.78913002006,-13.1948575541194,2.99268981706271
113.424289165136,-9.86723652220213,-25.9779377020244,-1.63331626029366,-21.347608768068,-2.33636354907582,8.41916819154231,-17.3154182480392,-2.88492827821973,0.46882263682045,-14.9736477376691,-11.9915886683062,25.4744292997523,2.81321971138126,1.23801166916664,10.2929668599868,4.00941449254131,28.8359254722316,-28.2685572983972,-1.10877803422298,4.72880778264475,-12.9021034168316,1.35012058776363,6.57070269531289,-2.4168996346513,4.63243127399366,1.00673122449546,38.8853210841521,-0.766720489409077,-14.18846369845,-0.797530509221692,-6.1807482011619,-0.553673935594243,21.4300380975317,-0.142684001115893,21.5756264027325,0.85363198681743,-15.7165525481429,2.27658515501098,23.5103609233456,0.00211207451782069,17.3528441375128,-0.326797928393388,-21.942857160709,-0.569675982912696,-16.4799438327281,2.12537205692658,-14.5365101408627,2.8051066117089,8.13556508397148,343.979308319458,315.573436354045,-13.3724814903149,3.32477633821753
121.767228117487,-1.29980108942817,-16.5757044577266,-6.53233752524874,-5.46697908507404,13.1069649301221,-1.53224211408829,-25.9455929808304,-3.7919368791524,4.80988124318089,0.727104260450792,15.5107164864607,-16.5966088902045,-4.94325857291311,17.0446772551,-0.989548876478289,16.9237748489989,4.49456257859122,-28.1818072382826,-3.24937517543212,5.59520693083925,-34.4800600285498,1.70279258756368,-0.532502904141328,-2.39363741425732,-16.2337478473441,0.771711532136536,30.7196676361163,-1.0258295650145,13.2221384051007,0.446002752498629,-8.21312018910917,-0.852708214171412,2.23106861248956,0.844624956653988,-0.439771625268689,0.521911848996955,-42.6487073243435,3.21722072546614,43.5124656124155,-0.698947772553994,-16.240273295797,-0.707415145508613,-47.7985802634753,-0.318364501079374,-19.2557924573774,2.5893061241495,-27.9330750360689,3.69147156671896,8.20339655393969,166.090940323792,1307.34095267663,-61.1362749131732,5.34713607238277
128.744609765848,7.821806896955,-14.3166979076363,-9.90150812299521,-25.6117003193207,-17.3975400993921,18.0024129544212,-7.86433242308266,-0.973072763927877,2.7174413672191,-12.1476675914398,-18.1995699306642,18.1387337728656,12.358071341631,3.57371260981717,17.8073991183615,-10.4905449079848,25.7565237979971,-27.485944692481,-0.639490818356595,5.18041910947989,-32.9352457725166,0.0152108310429476,-5.19939437056483,-3.31123766587653,-12.6223479815004,0.684711682312686,27.3690351659417,-1.3319435648399,-27.2728967356652,0.060069851877661,-17.4110082989532,0.664543226841619,20.2814119620151,0.418889346013995,14.1957113858432,0.395889943551804,-15.6129484600882,0.720365899099956,10.9916898773346,-0.0331359461333478,6.71603198879851,0.364688704126753,-31.867178835244,-0.924260655995892,-40.2884466102656,1.98218383350561,-29.2755706092228,2.33383245561592,8.03265940952966,242.958856112403,317.084935903272,-1.7711515600085,1.81092976942086
118.976491542274,8.80236074314833,-11.5135683224028,1.82050182115005,-0.478057624011181,9.45139642929877,-0.127660877086334,-29.3062777079166,-13.4131573843868,18.7215373705714,-0.598633881819586,10.0348743631938,-13.0219245447011,-11.0882754551174,16.1862464715721,-3.12386686067219,13.0737049756499,4.36276091705662,-15.686059255806,8.62503444722066,15.8555659162359,-28.7440166318267,0.305252633258131,-13.3448706605249,-1.61802422213767,-11.2735120220092,0.324031828502927,15.5515938868784,-0.542434662166223,14.8257646903243,0.53111019689254,-14.3778104692547,-1.09729908507482,4.27744664102078,0.527573400860811,8.57881753686267,-0.704401613166693,-34.1042990142634,2.55215575503283,44.0651193987592,-0.150124526121568,-13.3136307318938,-0.583978643181421,-45.0957676884732,-1.04427698140571,-19.0670554006527,2.83225645657677,-3.85838133258069,2.41272101105612,8.21340554935691,146.039696488701,814.051836675832,-31.7207559633731,3.00807934351298
117.965387059508,-0.774436285855941,-15.1545392000509,2.66431449799612,0.519921983898703,-15.609525032817,15.4829624200108,-15.9158205052482,7.61810698029572,13.3124289591443,15.5112129511662,-7.36078628909048,-6.88597480666055,9.73306148346544,32.6961177530573,13.2042503104128,9.31582949394252,34.5331901179473,-21.2102966318561,4.24825895309201,12.2584855555213,-24.4487753281846,0.622227608635714,-4.65882729477661,-2.17447503219836,-24.853329030951,-0.140049538416209,27.5600505164553,-1.32944958103715,0.551143070066184,1.63072633932771,-17.6603784240908,-0.0949125797689079,15.3548550067809,0.053662493182685,7.04853123229071,-0.503887748040449,-4.60211801921723,0.570152784016508,10.7156928824155,-0.0594226941961367,9.02106966994346,0.0048219577192008,-46.0222001862038,-1.06007159091224,-29.9994564035663,2.44261805857646,-25.867061655401,1.97921777394819,8.07607216355463,160.608861960749,338.488362996885,-23.6782097521012,6.12869298541399
111.490117998643,5.21328609322,-8.3641132529017,-5.93123845238068,-8.79169149332685,13.7590087093133,26.993243398748,0.018323687979862,4.93895992966001,20.0711973416607,-3.89449401894063,19.8395158580239,2.44746827217734,14.0214393234001,8.46559131035481,30.1110729829283,26.2733893900696,12.6264924079633,-35.6137315686586,-7.94834198018996,-3.264393939406,-15.7178818229608,-0.20108776366302,13.5213010513848,-1.91356740493896,5.16835163063243,0.0575632478876517,18.4854364484743,-0.272645612900895,5.3484842633331,0.175160916830991,-5.39850600128232,0.613707578057901,1.08578995408312,0.797699566378471,18.7743460739866,0.217881011219359,-28.5143588421537,1.88309181667564,49.5977193400024,-0.80458418330057,-13.1975005330024,-0.255723658011048,-26.845368790252,-1.28521945094195,-41.2630031769918,2.92315284262904,-21.8726124035661,2.71937441636777,8.29029717042186,259.342950342103,746.757460369463,-31.850593658242,2.69786763022474
111.672749123148,12.1327864805806,-9.94597790592972,2.47687403283999,1.31384335057905,0.769754076350456,19.5005820315147,-7.92414120342256,4.33598344520526,16.0030492704809,-10.9926576206701,-5.9164455173623,-9.81349405163932,2.26401038895277,6.07520547567306,18.1139620562244,-0.452656561897342,22.5488991070461,-36.7435933279589,-10.8413559788014,-2.39668044170751,-37.5589048310845,2.23045829274941,20.824948653431,-2.8791158090627,-7.81772767285023,1.89371408023905,30.7495359705795,-1.44573327469579,25.0658925996331,-1.59779606565357,-9.94797846391951,-0.497183072412099,29.8456111292488,0.405910307752612,6.33106757325896,0.325284673929931,-22.6008620297214,3.73769968600289,22.3199925573958,1.03458558351836,14.7574873134756,-0.853548603065624,-40.9830631623871,-0.785592363536126,-30.9259219537633,2.91870929119646,-31.2454042997052,3.85713634595646,8.3063162556762,121.900130021281,499.422018570615,-42.0655108799049,7.57604853954419
119.253200800642,11.7203622721015,-1.97317788252779,-11.8397858496614,-40.8440195315974,-3.81200877969593,14.45656114342,-8.72232584808319,-16.9603724188276,6.85358257971176,-16.6460593755971,6.36511725710474,10.1132123002461,-3.56544596257842,-4.73134284848737,14.5527858405699,22.9043421543357,6.21102292794255,-19.1074836286732,6.02701942627448,13.566148078654,-46.161257769113,1.45663743996678,-7.06684431199552,-2.90135316551875,-0.187314943028997,1.41654427757946,28.7213539508102,-0.94746228897238,-10.0047916617041,0.180676150030107,-5.52904325238663,0.44198525633069,-1.44040888328293,-0.516431716483287,40.2394970016863,0.0111942467885471,-18.5250889608361,1.22546970794567,32.7333062225249,0.403630984952204,-2.6501283283232,-0.784015791570125,-8.06008664302595,-0.609596370338625,-28.8005944403768,2.21360305577547,-10.9522433982726,2.56604371474715,8.02431082514316,253.30251596209,421.040459951524,-10.8741347871546,2.75337457689212
106.383722104418,5.12870273743889,-15.8485750489241,-12.8880610168738,12.4082816809258,0.29252947524681,7.87935087010987,-15.8562133025309,8.05123809940987,13.6915309228166,-10.6423169280209,-11.1572726685347,-5.26208020790267,13.0862003242256,6.0985035734425,7.24685162624352,-0.330419750232077,28.5635979589635,-26.3893405335406,-1.33811047406962,6.63440436477595,-6.89322973776061,0.0794362536675641,17.1700554241838,-3.41039894655707,11.9977367014189,0.375379393392579,34.5944799631074,-0.888978915609385,18.6869720701911,0.781028530962469,9.79423982006672,-0.627818926550541,37.2508249006269,1.62239412168161,-3.31420419868128,0.426329082958012,-14.5445005904789,3.2202537554029,29.1577108979542,0.371907978692855,21.335837082403,0.412916199928354,-46.7455656185861,-0.690544852228137,-15.1193742467611,2.72482053827733,-25.2653085160186,3.92643960964724,8.36682316327439,119.113756727881,442.073654772973,-21.5617329282545,4.51162685172879
126.97520693393,5.59845491700884,-17.279941896526,4.91381508449663,-2.14109718907692,-11.2013719042163,6.43644221431946,-28.0615968980029,0.906768110751573,3.9661188085327,3.87307010186629,14.6365706477742,-3.07982096167845,4.61821761421338,18.2211123823081,4.68143871910056,5.66687522888358,7.06308397766266,-9.22657378146054,15.9599263734685,20.6170138019918,-34.2320929685713,0.923584316917836,-20.2009416579028,-2.86844702682598,-22.0823642805958,0.302952349060546,20.4803454418775,-0.453274656593771,-1.77727048624509,0.760675156067541,-31.100993549484,0.440921098989815,3.54759736389177,-0.748489288913565,-6.21020505184233,0.371034057982052,-18.3769662313893,0.563568977588373,20.8677303167641,0.794243210385961,-16.5418776491178,-1.52060098132649,-55.9680194125944,-0.28772135156369,-33.6252071620778,2.96693163535297,-23.5867720472477,1.72822331124983,8.02464456733249,182.985877010937,454.615425467837,-13.3094715832934,2.95026959929738
113.701002657982,5.82976769264604,-17.2954625456101,1.38123599639646,-5.59727689059556,15.5843228385186,10.5912089831801,-16.6158888533207,-0.514743901617256,30.457990557997,-21.8618218765146,-5.2895536359181,3.16419665149096,-2.07447830567132,-4.96227324669546,8.90653777539864,17.7639384382543,43.5056923479087,-23.983460659242,1.68932641567823,8.7006450980699,-22.9961805491053,1.10901368720297,4.0930753222475,-2.27073568143542,7.32393601042507,1.18198257975798,18.7127836598267,-1.79046938838025,3.30626910659549,1.52209258938872,-12.4057647278174,-0.274378182234136,8.234063488011,0.452712117750515,9.323065276578,-0.109239335227454,-39.7877412452898,4.09661001621122,17.3511879203696,-1.21261461147678,3.34840053148733,0.770708767030741,-36.3986504347893,-0.840993777848809,-23.5494871827366,2.90167148495704,-26.3900579370365,4.12785860673567,8.35923852588534,261.992435849556,728.523879025357,-31.7163728697237,4.94830614165759
116.312865284234,12.4848820368048,-6.32212177447557,-1.67299463173661,-23.2415501382958,5.17485215948723,7.46899316178281,-19.512506769203,-15.5014650601558,31.5659881813965,-19.5915954068359,-7.55388543329345,4.28019349752382,-5.68942670135727,-4.45298646592382,9.26630679041349,20.5074664883158,33.1451943980895,-25.5237051974398,-0.923298601197241,5.73260058209275,-27.114247288141,-0.0722305829862294,3.42061951876012,-2.66340569777252,11.020695884277,0.730060905075876,-2.5381382458058,0.628332803619592,1.46390148333006,1.21607507882762,-12.251966631444,0.310194116437764,3.24109385887943,1.02098006073235,17.1857349338084,1.11572464265587,-25.0334323618159,1.1603164046421,6.65360318098723,0.838964579133363,8.39866352758448,0.293940502777596,-20.7844273161808,-0.700322809247295,-21.6784309238461,2.31066273879263,-3.26494267045301,2.33956663508424,7.9731890547446,159.888531759092,140.346332435456,-5.04781380598466,7.29514962442755
119.241006242897,4.33556338488112,-14.774756588729,-8.51994483583094,-22.4005533168406,-35.5447477728895,-3.51756326096576,-29.4238383881702,-17.5446582170249,4.97723466701187,-15.3758030826339,10.5160579246463,3.26602844194176,-12.8595598166227,-0.129734849952187,0.278916998104708,-6.84598284058132,25.1258976592214,-31.2444935478497,-5.3417543616906,1.56815406847362,-27.2904814781321,0.816791630400276,4.27206612836757,-2.33416531256389,-1.37243685226278,1.05604875926726,41.4087124620258,-2.36965335361111,-10.2297847289559,1.31223165371882,-5.39242645936477,-0.75798000392234,24.6423396250952,-0.268728672376312,20.516046399286,0.474042941692255,9.58216367445868,1.8899094004069,17.1986404247086,0.250565338422522,-11.2001395000029,-0.307729776241814,-27.2414405141028,-0.625114312205094,-13.5599067505289,2.36119927075638,-15.3650875269711,3.88973625853643,8.22593823372207,269.220496779528,251.971220763001,-17.0448064865986,4.05973852944834
111.591974781791,18.1213448741366,3.85142879898231,11.1817878386602,-11.4852939477055,3.59332032880287,-3.77307907717204,-28.7063210156196,-22.8878008500126,48.5638504948316,2.80980620758054,5.96762255188552,26.4510059305204,-11.5309316751254,16.2789558847857,-1.64712743243574,5.15926113575826,23.8627009029252,-22.4050142324478,2.2582033681153,8.4325100823876,-29.8234130084621,-0.341578330304221,3.59981576567701,-2.24676602731056,-3.7469763690062,0.299171957088326,-14.2142512882633,0.134102652274928,-13.4963607712804,-0.571361205612432,-21.1392027651339,0.112240045852274,25.3790722011238,2.30032165719569,12.0025946317795,0.917229845477196,-19.7549463024436,1.78793091180882,26.8255954428756,0.275366092004677,-0.497559430546377,-0.113192352132019,-27.8801537027539,-0.882373569402856,-4.26264616262169,2.0715390969738,3.54992340772012,2.13178500830112,8.04564741321621,259.305385499152,663.039273285234,-3.68258780023858,4.77976791280769
115.741549386519,-2.8019401280641,-15.4435111492875,-45.6080624200609,-4.05099808145632,-16.2865135296418,2.27462132669529,-24.0094326087815,-19.7871962203776,4.52615145876266,-10.418240557427,2.96098564550782,-12.3665695779325,-2.70606975704374,6.2547493940467,1.78261054105154,13.0186097925125,0.547477400525617,-26.9450502481404,-1.42264046028199,2.8436620678497,-19.3796961379197,0.502260175696232,4.0656232482732,-2.10242631447506,-1.940667267529,0.719813320887134,38.3126601953051,-1.14023000570781,10.5597326290867,2.03190802061896,34.4543302836599,-0.0251475532364862,11.18929672387,-0.657829247947627,6.41579297307416,0.312685029432663,-3.85535801166877,1.56781772902673,38.7997574210588,0.938410216469478,-3.26577166183909,-0.581119045971242,-40.2045783496289,-0.647947145899001,-17.5026065590062,2.59035866394617,-6.0159397775938,3.34354453129212,8.0713645392953,180.381337731178,350.935848650298,1.12147666222814,1.94801499847795
